Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x2b73,Katzp,36.0,712-45-6575,Entrepreneur,2023-08-01,35-44,1
CUS_0x2b8a,Lucia Mutikania,45.0,964-65-9541,NA,2023-08-01,45-54,1
CUS_0x2ba8,Alanu,34.0,158-66-2244,Teacher,2023-08-01,25-34,1
CUS_0x2be8,Alvarengak,,932-31-3250,Mechanic,2023-08-01,55+,1
CUS_0x2c90,Bryana,20.0,347-87-6133,Scientist,2023-08-01,18-24,1
CUS_0x2cf4,Roumeliotisb,28.0,633-12-4460,Entrepreneur,2023-08-01,25-34,1
CUS_0x2e50,Goldsteine,37.0,363-62-6314,Journalist,2023-08-01,35-44,1
CUS_0x2ea1,Masterq,46.0,473-84-4527,Musician,2023-08-01,45-54,1
CUS_0x2ec3,Stefano Rebaudox,32.0,499-61-1229,Teacher,2023-08-01,25-34,1
CUS_0x2fec,Rebekah Kebedej,41.0,151-38-6083,Mechanic,2023-08-01,35-44,1
CUS_0x301b,Rhys Jonesg,23.0,171-02-3830,NA,2023-08-01,18-24,1
CUS_0x301d,Bartk,19.0,#F%$D@*&8,Writer,2023-08-01,18-24,0
CUS_0x3065,Sebaz,35.0,893-23-7442,Media_Manager,2023-08-01,35-44,1
CUS_0x30d0,Stempelm,48.0,369-12-1985,Entrepreneur,2023-08-01,45-54,1
CUS_0x3183,Fletcherx,20.0,131-23-5866,Engineer,2023-08-01,18-24,1
CUS_0x3190,Caseyw,22.0,277-05-6095,Doctor,2023-08-01,18-24,1
CUS_0x319c,Taigam,36.0,592-03-8932,Musician,2023-08-01,35-44,1
CUS_0x3264,Rodrigog,48.0,215-89-1175,Musician,2023-08-01,45-54,1
CUS_0x32ba,Emilyc,51.0,208-44-5905,Lawyer,2023-08-01,45-54,1
CUS_0x3325,Catherine Bremerl,19.0,272-06-8424,Accountant,2023-08-01,18-24,1
CUS_0x3359,Sam Forgionez,24.0,045-72-2781,Entrepreneur,2023-08-01,18-24,1
CUS_0x34a9,Caroline Copleyh,23.0,930-81-4240,Mechanic,2023-08-01,18-24,1
CUS_0x34ce,Ethan Bilbyr,37.0,284-14-5932,Architect,2023-08-01,35-44,1
CUS_0x35fe,Dianeu,29.0,074-52-8105,Lawyer,2023-08-01,25-34,1
CUS_0x362a,Richard Cowanx,21.0,086-54-0486,Teacher,2023-08-01,18-24,1
CUS_0x365f,"""""""""""""""Michael OBoyle""""""""v""""""",41.0,#F%$D@*&8,NA,2023-08-01,35-44,0
CUS_0x36b0,Sabinaa,31.0,461-58-4930,Doctor,2023-08-01,25-34,1
CUS_0x36f3,Michael Ermany,39.0,782-09-3485,Architect,2023-08-01,35-44,1
CUS_0x3787,Kajimotoz,52.0,986-71-6476,Engineer,2023-08-01,45-54,1
CUS_0x37d5,Foo Yunq,45.0,065-99-4728,NA,2023-08-01,45-54,1
CUS_0x37ec,Noah Barking,15.0,#F%$D@*&8,Lawyer,2023-08-01,18-24,0
CUS_0x38b8,Philip Blenkinsopo,49.0,272-14-6281,Lawyer,2023-08-01,45-54,1
CUS_0x394a,Martinne Gelleru,37.0,438-68-7121,Media_Manager,2023-08-01,35-44,1
CUS_0x3bd2,Carolines,49.0,#F%$D@*&8,Lawyer,2023-08-01,45-54,0
CUS_0x3bfd,David Henryy,35.0,433-96-5472,Journalist,2023-08-01,35-44,1
CUS_0x3cd2,Kanekoj,33.0,984-94-3425,Journalist,2023-08-01,25-34,1
CUS_0x3d16,Dhanya Skariachans,40.0,079-17-3731,Musician,2023-08-01,35-44,1
CUS_0x3e34,Amano,18.0,221-59-5804,Engineer,2023-08-01,18-24,1
CUS_0x3e75,Chucki,35.0,212-44-4567,Manager,2023-08-01,35-44,1
CUS_0x3faa,Lynchh,18.0,337-64-7215,Writer,2023-08-01,18-24,1
CUS_0x3fc2,Suzanney,32.0,474-40-2831,Lawyer,2023-08-01,25-34,1
CUS_0x3fcb,Ro,25.0,176-28-0406,Writer,2023-08-01,25-34,1
CUS_0x3fe8,Tamim Elyanj,46.0,289-73-0089,Teacher,2023-08-01,45-54,1
CUS_0x404c,Anjuli Daviesm,30.0,064-29-9793,Entrepreneur,2023-08-01,25-34,1
CUS_0x4052,Andreax,41.0,302-67-3713,Manager,2023-08-01,35-44,1
CUS_0x407a,Rothackern,20.0,250-68-2308,Engineer,2023-08-01,18-24,1
CUS_0x4127,ars,41.0,505-63-7384,Lawyer,2023-08-01,35-44,1
CUS_0x4148,Jennifer Ablanb,30.0,222-51-3725,Media_Manager,2023-08-01,25-34,1
CUS_0x4200,Frankelg,20.0,414-56-9181,Journalist,2023-08-01,18-24,1
CUS_0x425,Hossein Jasebg,45.0,846-76-3543,Lawyer,2023-08-01,45-54,1
CUS_0x4274,Tim Hephera,21.0,062-44-0758,Engineer,2023-08-01,18-24,1
CUS_0x4287,Mohantyl,22.0,271-62-6210,Scientist,2023-08-01,18-24,1
CUS_0x42db,Camposr,45.0,671-61-1523,Architect,2023-08-01,45-54,1
CUS_0x437a,Katya Wachteln,46.0,599-93-4850,Entrepreneur,2023-08-01,45-54,1
CUS_0x43cf,Lisap,33.0,480-06-1614,Scientist,2023-08-01,25-34,1
CUS_0x443e,Nadia Damounir,37.0,010-00-5884,Scientist,2023-08-01,35-44,1
CUS_0x446,Edwardso,44.0,767-35-3133,Architect,2023-08-01,35-44,1
CUS_0x4460,Daveyx,54.0,909-64-1351,Accountant,2023-08-01,45-54,1
CUS_0x4482,Nataliex,30.0,099-19-1105,Mechanic,2023-08-01,25-34,1
CUS_0x44b9,Emmottg,54.0,886-35-3071,NA,2023-08-01,45-54,1
CUS_0x44d2,Saphira,23.0,264-15-7342,Journalist,2023-08-01,18-24,1
CUS_0x4563,Durfeen,52.0,#F%$D@*&8,Media_Manager,2023-08-01,45-54,0
CUS_0x45b,Billk,28.0,042-96-0101,NA,2023-08-01,25-34,1
CUS_0x45e5,Saeed Azhard,32.0,872-43-3172,Doctor,2023-08-01,25-34,1
CUS_0x45f1,Charleso,49.0,900-25-3681,Writer,2023-08-01,45-54,1
CUS_0x4601,Jochelleq,28.0,777-38-8416,Media_Manager,2023-08-01,25-34,1
CUS_0x46bf,Denisk,40.0,155-04-1050,Scientist,2023-08-01,35-44,1
CUS_0x46ea,Frostb,19.0,150-70-3630,Teacher,2023-08-01,18-24,1
CUS_0x4844,erniet,17.0,621-93-4258,Musician,2023-08-01,18-24,1
CUS_0x48dc,Davidd,,414-76-9835,Developer,2023-08-01,55+,1
CUS_0x4967,Kyle Petersons,23.0,675-75-3709,Doctor,2023-08-01,18-24,1
CUS_0x4993,Sivay,32.0,928-18-1535,Journalist,2023-08-01,25-34,1
CUS_0x4999,Spicerl,33.0,#F%$D@*&8,Accountant,2023-08-01,25-34,0
CUS_0x49fa,Miyoungn,28.0,417-63-4822,Engineer,2023-08-01,25-34,1
CUS_0x4ab4,raq,39.0,723-08-9989,Writer,2023-08-01,35-44,1
CUS_0x4ad5,Nanette Byrnesr,34.0,807-46-4675,Teacher,2023-08-01,25-34,1
CUS_0x4aeb,Yeeq,20.0,225-20-9809,Architect,2023-08-01,18-24,1
CUS_0x4b44,Nicolai,32.0,729-43-4990,Journalist,2023-08-01,25-34,1
CUS_0x4b5d,Jacobse,22.0,457-76-4147,Media_Manager,2023-08-01,18-24,1
CUS_0x4bc0,Lucyr,30.0,339-47-9573,Manager,2023-08-01,25-34,1
CUS_0x4cab,Chang-Ran Kimy,,423-70-9474,Entrepreneur,2023-08-01,55+,1
CUS_0x4cf1,Rosss,36.0,356-73-0844,Writer,2023-08-01,35-44,1
CUS_0x4d01,Onstadh,45.0,934-29-7409,Engineer,2023-08-01,45-54,1
CUS_0x4d1,Alexs,36.0,545-55-3554,Developer,2023-08-01,35-44,1
CUS_0x4d71,Yoo Choonsikw,28.0,237-42-4184,Mechanic,2023-08-01,25-34,1
CUS_0x4d8b,Lucy Hornbyr,54.0,662-45-6089,Accountant,2023-08-01,45-54,1
CUS_0x4e43,Karen Jacobsy,17.0,781-53-2870,Accountant,2023-08-01,18-24,1
CUS_0x4e71,Danielm,19.0,147-57-4171,Architect,2023-08-01,18-24,1
CUS_0x4ea9,Norihiko Shirouzuz,41.0,#F%$D@*&8,Entrepreneur,2023-08-01,35-44,0
CUS_0x4f0a,McCooll,19.0,471-82-7068,Journalist,2023-08-01,18-24,1
CUS_0x4f2f,Sineadr,21.0,642-18-2647,Engineer,2023-08-01,18-24,1
CUS_0x4f31,Edwardsg,18.0,586-32-9609,Journalist,2023-08-01,18-24,1
CUS_0x4f49,Saikat Chatterjeez,29.0,145-21-0380,Engineer,2023-08-01,25-34,1
CUS_0x4fac,Taras,44.0,339-46-1689,Scientist,2023-08-01,35-44,1
CUS_0x4fb1,Jed Horowitzy,22.0,157-31-1348,Developer,2023-08-01,18-24,1
CUS_0x4fee,Salioux,26.0,791-20-6533,Musician,2023-08-01,25-34,1
CUS_0x504e,Emilyf,17.0,569-84-9250,NA,2023-08-01,18-24,1
CUS_0x5052,Liana B.t,19.0,103-91-9926,Musician,2023-08-01,18-24,1
CUS_0x506c,Sam Forgionej,49.0,041-08-8352,Musician,2023-08-01,45-54,1
CUS_0x509d,Jimm,23.0,620-56-7834,Doctor,2023-08-01,18-24,1
CUS_0x510b,Chris Buckleys,39.0,908-02-5123,Media_Manager,2023-08-01,35-44,1
CUS_0x5190,Ronald Groverb,51.0,916-40-9751,Doctor,2023-08-01,45-54,1
CUS_0x51fe,C.i,44.0,871-93-0711,Developer,2023-08-01,35-44,1
CUS_0x5208,Ann Saphira,22.0,583-83-1753,Lawyer,2023-08-01,18-24,1
CUS_0x520a,Matt Scuffhamw,25.0,175-12-3956,Media_Manager,2023-08-01,25-34,1
CUS_0x52dd,Emily Flitterf,25.0,406-74-7448,Musician,2023-08-01,25-34,1
CUS_0x530e,Rothackern,54.0,321-09-8273,NA,2023-08-01,45-54,1
CUS_0x5323,delaq,43.0,371-42-2940,Manager,2023-08-01,35-44,1
CUS_0x5385,N.l,35.0,583-75-4096,Developer,2023-08-01,35-44,1
CUS_0x5421,Norihikog,,742-65-8790,Doctor,2023-08-01,55+,1
CUS_0x543,Scheyders,45.0,269-07-0699,Media_Manager,2023-08-01,45-54,1
CUS_0x54be,Soyoung Kimc,37.0,466-49-5500,Manager,2023-08-01,35-44,1
CUS_0x5537,Nickelp,42.0,160-41-2527,Scientist,2023-08-01,35-44,1
CUS_0x5587,Freifeldl,36.0,467-31-3749,Lawyer,2023-08-01,35-44,1
CUS_0x55da,Fletcheru,21.0,694-46-4281,Entrepreneur,2023-08-01,18-24,1
CUS_0x5606,Caroline Humerq,27.0,699-76-3461,Entrepreneur,2023-08-01,25-34,1
CUS_0x5628,Alperw,35.0,208-75-0668,Media_Manager,2023-08-01,35-44,1
CUS_0x5637,Finleyh,30.0,466-32-4777,Entrepreneur,2023-08-01,25-34,1
CUS_0x568f,Caroline Valetkevitchq,42.0,653-80-0995,NA,2023-08-01,35-44,1
CUS_0x56b9,Nyambura-Mwauray,30.0,335-16-7428,Doctor,2023-08-01,25-34,1
CUS_0x56f9,Dis,37.0,502-99-8860,Doctor,2023-08-01,35-44,1
CUS_0x570b,Levinet,20.0,453-58-9890,Scientist,2023-08-01,18-24,1
CUS_0x5746,McCrankx,35.0,384-25-3332,Accountant,2023-08-01,35-44,1
CUS_0x5794,Katharina Bartz,42.0,201-91-3081,Lawyer,2023-08-01,35-44,1
CUS_0x57f2,Melinda Dickinsonh,46.0,852-93-7909,Journalist,2023-08-01,45-54,1
CUS_0x57f3,Kristen Haysq,30.0,577-85-0830,Mechanic,2023-08-01,25-34,1
CUS_0x57f5,Sagarika Jaisinghanik,56.0,314-89-8569,Journalist,2023-08-01,55+,1
CUS_0x5817,Economics Correspondentg,20.0,995-22-6108,Scientist,2023-08-01,18-24,1
CUS_0x5959,Taigav,30.0,700-76-6380,Developer,2023-08-01,25-34,1
CUS_0x59cf,Matthew Mpoket,34.0,037-17-2230,Writer,2023-08-01,25-34,1
CUS_0x5a3f,Dineshi,33.0,818-84-4299,Accountant,2023-08-01,25-34,1
CUS_0x5a9e,Angelao,,080-85-0098,Developer,2023-08-01,55+,1
CUS_0x5b84,Matthieuh,44.0,911-65-6359,Writer,2023-08-01,35-44,1
CUS_0x5bba,Krolickit,25.0,210-99-3963,Architect,2023-08-01,25-34,1
CUS_0x5c07,Greg Roumeliotisw,32.0,568-80-8390,Architect,2023-08-01,25-34,1
CUS_0x5cac,Richardv,25.0,440-50-2913,Mechanic,2023-08-01,25-34,1
CUS_0x5de2,Bosleyi,37.0,#F%$D@*&8,Mechanic,2023-08-01,35-44,0
CUS_0x5df5,Chuck Mikolajczakk,22.0,697-66-1702,Journalist,2023-08-01,18-24,1
CUS_0x5e0e,Huwp,37.0,206-60-5869,Teacher,2023-08-01,35-44,1
CUS_0x5e78,Sarah Marshz,41.0,295-90-0803,Lawyer,2023-08-01,35-44,1
CUS_0x5efc,Gregx,34.0,485-85-8283,Writer,2023-08-01,25-34,1
CUS_0x5f5a,Julienx,34.0,862-68-6961,Lawyer,2023-08-01,25-34,1
CUS_0x5fd2,Kokl,51.0,323-80-3554,Musician,2023-08-01,45-54,1
CUS_0x5fd6,Pedro daj,54.0,598-79-6237,Manager,2023-08-01,45-54,1
CUS_0x6080,Praveenp,31.0,773-11-0687,NA,2023-08-01,25-34,1
CUS_0x6084,Leikar,19.0,908-30-6309,Teacher,2023-08-01,18-24,1
CUS_0x61d4,Langeh,19.0,554-77-7865,NA,2023-08-01,18-24,1
CUS_0x622e,Noelp,44.0,336-84-5929,Mechanic,2023-08-01,35-44,1
CUS_0x6240,Rick Rothackerm,30.0,439-23-4642,Journalist,2023-08-01,25-34,1
CUS_0x6287,yk,24.0,850-06-1322,Doctor,2023-08-01,18-24,1
CUS_0x628b,Alistair Barrz,26.0,716-20-2855,Scientist,2023-08-01,25-34,1
CUS_0x6349,Andreik,45.0,884-18-7863,Scientist,2023-08-01,45-54,1
CUS_0x6400,Drawbaughn,22.0,510-10-9927,Lawyer,2023-08-01,18-24,1
CUS_0x643c,Poornima Guptar,34.0,629-29-5016,Teacher,2023-08-01,25-34,1
CUS_0x645f,Sonali Paulm,31.0,024-45-7185,Developer,2023-08-01,25-34,1
CUS_0x649e,Frank Jackj,23.0,815-38-6088,Musician,2023-08-01,18-24,1
CUS_0x64d9,Grant McCooln,22.0,841-57-7492,Lawyer,2023-08-01,18-24,1
CUS_0x64f1,Michael Ermanl,26.0,955-39-6420,Entrepreneur,2023-08-01,25-34,1
CUS_0x6543,Palmeru,52.0,092-21-0873,Musician,2023-08-01,45-54,1
CUS_0x65d7,Andyj,14.0,974-54-9648,Teacher,2023-08-01,18-24,1
CUS_0x6664,Gabriel Wildaud,28.0,395-24-4865,NA,2023-08-01,25-34,1
CUS_0x66d1,Silvia Aloisid,20.0,950-67-5720,Scientist,2023-08-01,18-24,1
CUS_0x66df,Simon Meadsv,41.0,584-61-3950,Lawyer,2023-08-01,35-44,1
CUS_0x67bc,Prakash Chakravartif,26.0,872-34-3009,Writer,2023-08-01,25-34,1
CUS_0x687f,Elzio Barretoy,46.0,877-31-3897,Accountant,2023-08-01,45-54,1
CUS_0x6908,Ilona Wissenbache,27.0,979-88-4689,Accountant,2023-08-01,25-34,1
CUS_0x699f,Barrf,28.0,105-56-5438,Writer,2023-08-01,25-34,1
CUS_0x69a6,Freifeldv,31.0,675-99-1025,Mechanic,2023-08-01,25-34,1
CUS_0x69aa,Krudyd,21.0,375-89-8205,Engineer,2023-08-01,18-24,1
CUS_0x6a6c,R ya,51.0,355-25-8296,Entrepreneur,2023-08-01,45-54,1
CUS_0x6a82,Nadian,27.0,468-95-0630,Mechanic,2023-08-01,25-34,1
CUS_0x6b0c,Richard Leongp,55.0,772-15-3100,Lawyer,2023-08-01,55+,1
CUS_0x6b9d,Victoriat,46.0,390-39-5965,Doctor,2023-08-01,45-54,1
CUS_0x6bff,Davido,23.0,545-42-9297,Accountant,2023-08-01,18-24,1
CUS_0x6cad,Mattl,38.0,544-73-9056,Teacher,2023-08-01,35-44,1
CUS_0x6cae,Bose Lisaa,33.0,862-58-7973,NA,2023-08-01,25-34,1
CUS_0x6ce,Julien Toyerx,46.0,213-57-5319,Musician,2023-08-01,45-54,1
CUS_0x6de6,Nicholasn,54.0,493-51-7387,Manager,2023-08-01,45-54,1
CUS_0x6df9,Whited,24.0,859-34-6416,Developer,2023-08-01,18-24,1
CUS_0x6e3b,Ransdell Piersonf,15.0,188-95-6418,Doctor,2023-08-01,18-24,1
CUS_0x6fbc,Dhanya Skariachana,50.0,898-83-7529,Journalist,2023-08-01,45-54,1
CUS_0x6fbf,imartew,15.0,824-59-3661,Lawyer,2023-08-01,18-24,1
CUS_0x7044,Nickc,,374-75-3841,NA,2023-08-01,55+,1
CUS_0x705e,Michele Sinnerd,27.0,958-88-2066,Entrepreneur,2023-08-01,25-34,1
CUS_0x70f2,Thorsten Severini,45.0,316-81-1821,Manager,2023-08-01,45-54,1
CUS_0x7129,Carlost,21.0,865-88-5717,Lawyer,2023-08-01,18-24,1
CUS_0x71a,Nina Chestneyw,17.0,222-55-8494,Journalist,2023-08-01,18-24,1
CUS_0x720f,"""""""SaPinto"""""""" Emmap""""""",37.0,689-78-3889,Mechanic,2023-08-01,35-44,1
CUS_0x7245,Gabriel Wildauv,36.0,317-82-2638,NA,2023-08-01,35-44,1
CUS_0x725f,Skariachanf,33.0,112-81-8919,Architect,2023-08-01,25-34,1
CUS_0x727f,Lawlerj,32.0,207-69-0724,Teacher,2023-08-01,25-34,1
CUS_0x729,Annr,,716-07-7072,Manager,2023-08-01,55+,1
CUS_0x72d2,Rosemarie Franciscob,34.0,135-79-9788,Journalist,2023-08-01,25-34,1
CUS_0x7315,Browns,44.0,792-06-3719,NA,2023-08-01,35-44,1
CUS_0x7334,Nick Brownd,37.0,196-83-8490,Lawyer,2023-08-01,35-44,1
CUS_0x7357,Fiona Laut,23.0,931-66-4373,Doctor,2023-08-01,18-24,1
CUS_0x741b,Bronsteinb,44.0,933-75-8093,Mechanic,2023-08-01,35-44,1
CUS_0x7467,Taylorx,21.0,883-64-0324,Developer,2023-08-01,18-24,1
CUS_0x74b1,Wendell Roelfe,22.0,448-68-7130,Media_Manager,2023-08-01,18-24,1
CUS_0x74bf,Annaw,43.0,509-05-4819,Doctor,2023-08-01,35-44,1
CUS_0x74f5,Prakashy,14.0,060-43-3101,Doctor,2023-08-01,18-24,1
CUS_0x7523,Gellert,44.0,331-34-5518,Doctor,2023-08-01,35-44,1
CUS_0x7541,Arakalih,19.0,224-61-7149,Manager,2023-08-01,18-24,1
CUS_0x75ba,Amani,33.0,676-38-0279,Writer,2023-08-01,25-34,1
CUS_0x7677,Thanp,24.0,184-32-0967,Architect,2023-08-01,18-24,1
CUS_0x7756,Leighq,36.0,325-14-7904,Engineer,2023-08-01,35-44,1
CUS_0x778b,Kubotas,36.0,407-75-5116,Teacher,2023-08-01,35-44,1
CUS_0x77a2,Jonathanc,24.0,909-33-5727,Teacher,2023-08-01,18-24,1
CUS_0x77da,Tomi,27.0,134-97-7756,Architect,2023-08-01,25-34,1
CUS_0x787f,Steve Slaters,22.0,401-83-7671,Scientist,2023-08-01,18-24,1
CUS_0x798f,Gardnero,40.0,001-41-8258,Journalist,2023-08-01,35-44,1
CUS_0x79c8,Ed Stoddardu,41.0,498-09-8022,Manager,2023-08-01,35-44,1
CUS_0x7a05,Taras,25.0,566-31-7717,NA,2023-08-01,25-34,1
CUS_0x7a4c,arani Krishnanl,38.0,487-16-7862,Accountant,2023-08-01,35-44,1
CUS_0x7a56,Nivedita Bhattacharjees,45.0,882-19-9462,Manager,2023-08-01,45-54,1
CUS_0x7a68,Kevinr,19.0,210-95-0465,Developer,2023-08-01,18-24,1
CUS_0x7ab6,Caroline Valetkevitchx,37.0,039-48-4190,Developer,2023-08-01,35-44,1
CUS_0x7ac7,Karenz,31.0,080-03-1929,Media_Manager,2023-08-01,25-34,1
CUS_0x7bf0,Lynnley Browningd,36.0,770-38-6359,Mechanic,2023-08-01,35-44,1
CUS_0x7cf,N.i,34.0,738-68-4188,NA,2023-08-01,25-34,1
CUS_0x7d80,Carrollb,56.0,757-29-1383,Media_Manager,2023-08-01,55+,1
CUS_0x7db4,Papadimask,37.0,825-38-8081,Engineer,2023-08-01,35-44,1
CUS_0x7e51,Samuel Shenh,41.0,272-41-5715,NA,2023-08-01,35-44,1
CUS_0x7e86,Saitop,50.0,947-24-2057,Doctor,2023-08-01,45-54,1
CUS_0x7ea8,Lukew,32.0,915-19-9718,Developer,2023-08-01,25-34,1
CUS_0x7f10,Stephensong,33.0,015-58-0092,Teacher,2023-08-01,25-34,1
