Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x1add,Svenk,23.0,917-37-8257,Doctor,2023-03-01,18-24,1
CUS_0x1ba9,Scott Malonef,29.0,391-18-9705,Media_Manager,2023-03-01,25-34,1
CUS_0x1c2f,Patrickq,55.0,252-59-7720,Manager,2023-03-01,55+,1
CUS_0x1c76,Karolina Tagarisj,16.0,756-17-9286,Entrepreneur,2023-03-01,18-24,1
CUS_0x1c78,David Millikens,41.0,#F%$D@*&8,Mechanic,2023-03-01,35-44,0
CUS_0x1cb0,Wangg,47.0,459-13-4314,Teacher,2023-03-01,45-54,1
CUS_0x1d08,Skariachanh,,075-72-5423,Doctor,2023-03-01,55+,1
CUS_0x1d18,Dominic Lauv,44.0,061-64-3430,Musician,2023-03-01,35-44,1
CUS_0x1d3e,Wayne Arnoldt,43.0,579-15-1527,Architect,2023-03-01,35-44,1
CUS_0x1d79,James Daveyz,30.0,172-70-6021,Teacher,2023-03-01,25-34,1
CUS_0x1db5,Dennya,43.0,088-31-1690,NA,2023-03-01,35-44,1
CUS_0x1e8e,Kellyj,16.0,584-46-9934,Entrepreneur,2023-03-01,18-24,1
CUS_0x1f39,Alwyn Scottf,18.0,668-38-2560,Teacher,2023-03-01,18-24,1
CUS_0x1f4b,Dasha Afanasievaw,15.0,399-63-5016,Doctor,2023-03-01,18-24,1
CUS_0x1f8c,Dolanl,37.0,745-18-8559,Musician,2023-03-01,35-44,1
CUS_0x1f8d,Matthewt,51.0,486-78-3816,Entrepreneur,2023-03-01,45-54,1
CUS_0x2041,Gohm,31.0,348-82-9441,Media_Manager,2023-03-01,25-34,1
CUS_0x2087,Jonathang,54.0,902-09-8828,Media_Manager,2023-03-01,45-54,1
CUS_0x2159,Emmottt,53.0,902-71-6676,Doctor,2023-03-01,45-54,1
CUS_0x21d8,Shalal-Esaq,30.0,721-81-2253,Accountant,2023-03-01,25-34,1
CUS_0x21e6,Strupczewskid,48.0,328-75-6365,Media_Manager,2023-03-01,45-54,1
CUS_0x2293,Cablen,36.0,403-42-4176,Engineer,2023-03-01,35-44,1
CUS_0x231b,Nicolacih,42.0,#F%$D@*&8,Entrepreneur,2023-03-01,35-44,0
CUS_0x233e,Rodrigox,54.0,007-39-8307,Media_Manager,2023-03-01,45-54,1
CUS_0x23b2,Lawrence Whiter,25.0,375-23-9321,Media_Manager,2023-03-01,25-34,1
CUS_0x23b9,Moodyd,41.0,671-79-4575,Lawyer,2023-03-01,35-44,1
CUS_0x23e2,economics correspondentr,38.0,563-99-3300,Musician,2023-03-01,35-44,1
CUS_0x25ea,Petee,29.0,730-19-4290,Manager,2023-03-01,25-34,1
CUS_0x25ed,Richwinef,54.0,#F%$D@*&8,Writer,2023-03-01,45-54,0
CUS_0x262e,Karina Grazinax,23.0,#F%$D@*&8,Journalist,2023-03-01,18-24,0
CUS_0x2652,Suev,22.0,062-29-3192,Teacher,2023-03-01,18-24,1
CUS_0x26aa,Dianei,20.0,639-27-1679,Journalist,2023-03-01,18-24,1
CUS_0x26fd,Lucianau,33.0,982-46-6532,Scientist,2023-03-01,25-34,1
CUS_0x2747,Carrelx,31.0,131-04-1216,Accountant,2023-03-01,25-34,1
CUS_0x275d,Papachristouq,32.0,257-48-1323,Architect,2023-03-01,25-34,1
CUS_0x276a,Maria Kiselyovar,34.0,723-19-7235,Accountant,2023-03-01,25-34,1
CUS_0x2778,Vlastelicav,41.0,531-52-1668,Developer,2023-03-01,35-44,1
CUS_0x2796,Tim McLaughlinm,23.0,123-92-7016,Scientist,2023-03-01,18-24,1
CUS_0x27df,Kimw,41.0,140-14-6234,Doctor,2023-03-01,35-44,1
CUS_0x2847,Kirstine,49.0,840-37-8707,Journalist,2023-03-01,45-54,1
CUS_0x290c,Grant McCooly,,570-16-5655,Engineer,2023-03-01,55+,1
CUS_0x296f,David Millikenh,25.0,972-13-0672,Developer,2023-03-01,25-34,1
CUS_0x29f5,Sarahq,36.0,039-46-6036,Developer,2023-03-01,35-44,1
CUS_0x2adf,Lianah,41.0,187-90-8599,Lawyer,2023-03-01,35-44,1
CUS_0x2b9e,er Ingridj,22.0,798-92-7062,Engineer,2023-03-01,18-24,1
CUS_0x2c0d,ernieh,55.0,784-23-6447,Doctor,2023-03-01,55+,1
CUS_0x2c21,Ann Saphira,26.0,#F%$D@*&8,Architect,2023-03-01,25-34,0
CUS_0x2c48,Hubbardm,43.0,434-93-5925,Architect,2023-03-01,35-44,1
CUS_0x2c5e,Lynchj,35.0,688-03-3022,Lawyer,2023-03-01,35-44,1
CUS_0x2c60,Sveas,44.0,501-39-0517,NA,2023-03-01,35-44,1
CUS_0x2ca2,Leeg,30.0,309-09-1879,Lawyer,2023-03-01,25-34,1
CUS_0x2d1c,Bohany,17.0,319-08-1291,Accountant,2023-03-01,18-24,1
CUS_0x2da6,Lisac,30.0,427-69-8844,Doctor,2023-03-01,25-34,1
CUS_0x2dd8,Daniel Flynns,41.0,916-34-1696,Lawyer,2023-03-01,35-44,1
CUS_0x2e82,Stempelj,35.0,630-98-0469,NA,2023-03-01,35-44,1
CUS_0x2e97,Rosemary Arackaparambilz,47.0,898-69-7665,Entrepreneur,2023-03-01,45-54,1
CUS_0x2f03,Evaq,44.0,128-50-9121,Architect,2023-03-01,35-44,1
CUS_0x2f11,Poornimat,47.0,148-19-8466,Writer,2023-03-01,45-54,1
CUS_0x2f97,Soham Chatterjees,18.0,366-30-2864,Writer,2023-03-01,18-24,1
CUS_0x307e,Ashley Lauc,40.0,425-36-5909,Developer,2023-03-01,35-44,1
CUS_0x30e0,Appsq,20.0,644-19-7211,Entrepreneur,2023-03-01,18-24,1
CUS_0x3155,Edward Taylork,38.0,743-64-6287,Manager,2023-03-01,35-44,1
CUS_0x318c,Irene Preisingerc,42.0,025-48-2841,Doctor,2023-03-01,35-44,1
CUS_0x31ac,Alexei Oreskovicf,23.0,599-00-4004,Mechanic,2023-03-01,18-24,1
CUS_0x3213,Kirsten Donovanp,40.0,085-55-1713,Media_Manager,2023-03-01,35-44,1
CUS_0x32b7,"""""""""""""""Rosalba OBrien""""""""i""""""",38.0,459-28-8012,Accountant,2023-03-01,35-44,1
CUS_0x32cc,Lianaw,39.0,707-77-3231,Teacher,2023-03-01,35-44,1
CUS_0x32d2,Sophiec,,851-07-8207,Manager,2023-03-01,55+,1
CUS_0x3382,Biskupicd,,835-49-5730,Journalist,2023-03-01,55+,1
CUS_0x3435,Piersonb,17.0,845-16-5003,Lawyer,2023-03-01,18-24,1
CUS_0x34ad,Raymonds,23.0,344-23-8384,Engineer,2023-03-01,18-24,1
CUS_0x35f4,enr,30.0,790-29-8933,Manager,2023-03-01,25-34,1
CUS_0x360e,Joei,35.0,587-74-1160,Musician,2023-03-01,35-44,1
CUS_0x363a,Lucy Hornbyx,26.0,140-53-9808,Musician,2023-03-01,25-34,1
CUS_0x36ad,Desaig,21.0,372-50-6035,Lawyer,2023-03-01,18-24,1
CUS_0x36b6,Kirstin Ridleye,21.0,423-46-8663,Scientist,2023-03-01,18-24,1
CUS_0x37cc,Melissa Akinw,38.0,195-01-3449,Entrepreneur,2023-03-01,35-44,1
CUS_0x37de,Cremerg,35.0,698-27-5664,Developer,2023-03-01,35-44,1
CUS_0x3815,Nicolacia,39.0,#F%$D@*&8,NA,2023-03-01,35-44,0
CUS_0x383a,Sakari Suoninens,41.0,940-15-1743,Accountant,2023-03-01,35-44,1
CUS_0x38f1,Martinu,25.0,908-12-2506,Scientist,2023-03-01,25-34,1
CUS_0x3903,Jim Finklec,27.0,532-10-1755,Journalist,2023-03-01,25-34,1
CUS_0x3a3b,"""""""""""""""Martin den""""""",53.0,608-37-5088,Doctor,2023-03-01,45-54,1
CUS_0x3a5b,Freifeldw,26.0,863-41-5713,Mechanic,2023-03-01,25-34,1
CUS_0x3a86,Lisau,44.0,491-96-7774,Manager,2023-03-01,35-44,1
CUS_0x3ae9,Annf,34.0,105-31-9662,Scientist,2023-03-01,25-34,1
CUS_0x3afc,Andrea Shalal-Esav,37.0,#F%$D@*&8,NA,2023-03-01,35-44,0
CUS_0x3b3f,Frankc,31.0,876-41-0796,Manager,2023-03-01,25-34,1
CUS_0x3b81,Martinne Gellerm,24.0,644-75-8764,Musician,2023-03-01,18-24,1
CUS_0x3c5f,Soyoungt,39.0,002-45-6541,Musician,2023-03-01,35-44,1
CUS_0x3ca4,Jessica Toonkell,43.0,353-00-0111,Media_Manager,2023-03-01,35-44,1
CUS_0x3e09,Ridleyi,33.0,110-68-4678,Journalist,2023-03-01,25-34,1
CUS_0x3e9a,Saphira,27.0,902-99-8509,Architect,2023-03-01,25-34,1
CUS_0x3f2d,Bertono,32.0,999-51-7557,Writer,2023-03-01,25-34,1
CUS_0x3f7,Kellya,25.0,966-78-9490,Entrepreneur,2023-03-01,25-34,1
CUS_0x3f82,Gardnerh,19.0,570-96-4897,Mechanic,2023-03-01,18-24,1
CUS_0x3f87,radh,,228-71-4728,Lawyer,2023-03-01,55+,1
CUS_0x3fc5,Doug Palmerz,28.0,912-40-0813,Engineer,2023-03-01,25-34,1
CUS_0x4032,Suzanne Barlynk,33.0,836-72-3680,Doctor,2023-03-01,25-34,1
CUS_0x4086,Matthewm,40.0,408-77-8665,Scientist,2023-03-01,35-44,1
CUS_0x40de,Dina Kyriakidouc,,436-89-7606,Journalist,2023-03-01,55+,1
CUS_0x416,Damounis,25.0,275-79-7518,Musician,2023-03-01,25-34,1
CUS_0x41b3,Emi Emoton,20.0,305-82-4727,Manager,2023-03-01,18-24,1
CUS_0x41f3,Cowann,18.0,375-73-1499,Developer,2023-03-01,18-24,1
CUS_0x42a,Philt,16.0,033-52-4312,Lawyer,2023-03-01,18-24,1
CUS_0x42dc,Yinkaz,29.0,517-51-2372,Writer,2023-03-01,25-34,1
CUS_0x430b,Dmitry Zhdannikovu,32.0,383-39-3291,Doctor,2023-03-01,25-34,1
CUS_0x431,Grantr,32.0,836-21-1965,Teacher,2023-03-01,25-34,1
CUS_0x43a6,Timb,33.0,331-17-1290,Manager,2023-03-01,25-34,1
CUS_0x43af,Claire Sibonneyz,20.0,751-81-2966,Architect,2023-03-01,18-24,1
CUS_0x43c6,erl,25.0,411-18-3032,Journalist,2023-03-01,25-34,1
CUS_0x4401,Ashleyp,39.0,025-25-9650,NA,2023-03-01,35-44,1
CUS_0x4459,Langi Chiangi,40.0,435-07-2997,Journalist,2023-03-01,35-44,1
CUS_0x4533,Langiw,26.0,#F%$D@*&8,Mechanic,2023-03-01,25-34,0
CUS_0x45da,ernief,26.0,826-09-3759,Accountant,2023-03-01,25-34,1
CUS_0x45f8,ewichb,56.0,137-75-8833,Musician,2023-03-01,55+,1
CUS_0x466a,Megan Daviesl,51.0,363-86-6263,Manager,2023-03-01,45-54,1
CUS_0x46d7,Hornbyp,25.0,451-66-4095,Developer,2023-03-01,25-34,1
CUS_0x46ef,Chris Vellacottf,30.0,867-02-2158,Accountant,2023-03-01,25-34,1
CUS_0x476d,Leikaf,40.0,811-49-0838,Developer,2023-03-01,35-44,1
CUS_0x47c1,Cyrilk,18.0,749-16-4561,Writer,2023-03-01,18-24,1
CUS_0x47d0,Govindi,47.0,900-40-7972,Journalist,2023-03-01,45-54,1
CUS_0x47fa,Yantoultra Nguif,31.0,291-51-7240,Mechanic,2023-03-01,25-34,1
CUS_0x4813,Nate Raymondp,33.0,482-77-1212,Media_Manager,2023-03-01,25-34,1
CUS_0x481c,Suzanneh,23.0,356-46-8172,Media_Manager,2023-03-01,18-24,1
CUS_0x4846,Malathi Nayakt,20.0,670-60-0491,Musician,2023-03-01,18-24,1
CUS_0x4899,Jeffsr,33.0,175-12-3231,Mechanic,2023-03-01,25-34,1
CUS_0x48b7,Antonio,25.0,233-46-6078,Doctor,2023-03-01,25-34,1
CUS_0x48d4,radend,20.0,775-84-9829,Engineer,2023-03-01,18-24,1
CUS_0x48f7,Jonesb,20.0,989-32-0623,Lawyer,2023-03-01,18-24,1
CUS_0x4a65,Olgas,38.0,399-59-9340,Architect,2023-03-01,35-44,1
CUS_0x4ab,Andrew Longstrethf,51.0,591-59-7438,Architect,2023-03-01,45-54,1
CUS_0x4b30,Jennifer Saban,40.0,291-04-0774,Architect,2023-03-01,35-44,1
CUS_0x4b82,ings,28.0,#F%$D@*&8,Manager,2023-03-01,25-34,0
CUS_0x4b9c,Walter Gibbsz,44.0,634-49-7631,Writer,2023-03-01,35-44,1
CUS_0x4c45,Schnurri,21.0,851-05-3167,Writer,2023-03-01,18-24,1
CUS_0x4c90,Joneso,43.0,038-10-9709,Developer,2023-03-01,35-44,1
CUS_0x4cb3,Alerigif,32.0,812-19-9012,Journalist,2023-03-01,25-34,1
CUS_0x4d16,Lynnq,32.0,169-51-5624,Doctor,2023-03-01,25-34,1
CUS_0x4d4d,Stempeld,29.0,119-11-5194,Mechanic,2023-03-01,25-34,1
CUS_0x4de7,Guis,25.0,958-58-5648,Media_Manager,2023-03-01,25-34,1
CUS_0x4e03,Lorraine Turners,34.0,527-33-9915,Media_Manager,2023-03-01,25-34,1
CUS_0x4e11,Ermann,24.0,620-12-8571,NA,2023-03-01,18-24,1
CUS_0x4e38,Junko Fujitav,20.0,209-58-8295,Scientist,2023-03-01,18-24,1
CUS_0x4e6a,Judy Huaa,53.0,200-08-4652,Media_Manager,2023-03-01,45-54,1
CUS_0x4f34,Schnurrh,32.0,735-06-5723,Teacher,2023-03-01,25-34,1
CUS_0x4f72,Fabi Fergush,38.0,104-90-2721,Musician,2023-03-01,35-44,1
CUS_0x4fd4,Angela Moone,37.0,577-23-3211,Accountant,2023-03-01,35-44,1
CUS_0x5107,Josephq,26.0,582-10-2127,Teacher,2023-03-01,25-34,1
CUS_0x512e,Kiharau,42.0,171-22-0944,Architect,2023-03-01,35-44,1
CUS_0x513,asilu,44.0,063-74-6877,Teacher,2023-03-01,35-44,1
CUS_0x51b9,Adlerd,18.0,296-46-5676,Journalist,2023-03-01,18-24,1
CUS_0x5260,Tetsushi Kajimotoi,16.0,853-52-7531,Doctor,2023-03-01,18-24,1
CUS_0x527c,Jessicap,21.0,#F%$D@*&8,Manager,2023-03-01,18-24,0
CUS_0x52fb,Saeed Azhary,44.0,069-79-6934,Journalist,2023-03-01,35-44,1
CUS_0x531a,Nathanz,38.0,819-33-4443,Journalist,2023-03-01,35-44,1
CUS_0x5334,Spicerb,25.0,163-32-8176,Manager,2023-03-01,25-34,1
CUS_0x5342,Alexei Oreskovicz,39.0,407-46-5571,Media_Manager,2023-03-01,35-44,1
CUS_0x536b,Wachteln,32.0,805-19-9682,Journalist,2023-03-01,25-34,1
CUS_0x53c,Jessica Wohlh,37.0,688-69-7066,Architect,2023-03-01,35-44,1
CUS_0x53d6,Ruby Liani,39.0,368-56-4250,Mechanic,2023-03-01,35-44,1
CUS_0x5471,Jonesd,,661-55-5194,Doctor,2023-03-01,55+,1
CUS_0x5513,Marton Dunaia,45.0,319-84-0979,NA,2023-03-01,45-54,1
CUS_0x55b,Richardy,52.0,249-17-6357,Developer,2023-03-01,45-54,1
CUS_0x55ed,Giuseppej,34.0,369-30-5610,Accountant,2023-03-01,25-34,1
CUS_0x562a,Bakerz,25.0,837-50-1650,Doctor,2023-03-01,25-34,1
CUS_0x563c,Francescow,40.0,366-24-0480,Mechanic,2023-03-01,35-44,1
CUS_0x5654,Whiter,47.0,561-85-6550,NA,2023-03-01,45-54,1
CUS_0x5698,Herbert Lashz,24.0,169-39-0968,Entrepreneur,2023-03-01,18-24,1
CUS_0x56f6,Davidw,54.0,763-69-8653,Scientist,2023-03-01,45-54,1
CUS_0x57b2,Izumi Nakagawai,44.0,784-12-8086,Developer,2023-03-01,35-44,1
CUS_0x5810,Atossai,23.0,621-43-9828,Writer,2023-03-01,18-24,1
CUS_0x5876,Growq,37.0,593-61-6899,Writer,2023-03-01,35-44,1
CUS_0x58e5,Davidq,30.0,207-46-1927,Mechanic,2023-03-01,25-34,1
CUS_0x59f1,Ayesha Rascoep,30.0,529-44-0590,Engineer,2023-03-01,25-34,1
CUS_0x5b41,Lyncha,22.0,#F%$D@*&8,Architect,2023-03-01,18-24,0
CUS_0x5bf,Skariachanj,26.0,712-86-4030,Scientist,2023-03-01,25-34,1
CUS_0x5c1c,Sineadx,44.0,584-91-0882,Writer,2023-03-01,35-44,1
CUS_0x5c60,Alanu,20.0,009-05-2901,Teacher,2023-03-01,18-24,1
CUS_0x5cb5,Wahbam,40.0,128-03-9248,Writer,2023-03-01,35-44,1
CUS_0x5d05,Horowitzj,35.0,823-01-2017,Scientist,2023-03-01,35-44,1
CUS_0x5d0f,Dolanr,42.0,540-27-6174,Doctor,2023-03-01,35-44,1
CUS_0x5d5c,arry Moodye,50.0,754-88-1234,Engineer,2023-03-01,45-54,1
CUS_0x5e1f,Douwe Miedemai,35.0,624-54-7787,Developer,2023-03-01,35-44,1
CUS_0x5ed7,Tomr,45.0,951-28-5056,Writer,2023-03-01,45-54,1
CUS_0x5ee5,Ransdell Piersonf,43.0,666-08-3263,Scientist,2023-03-01,35-44,1
CUS_0x5f21,Nick Browns,42.0,879-61-5577,Scientist,2023-03-01,35-44,1
CUS_0x5f36,Ed Stoddardh,16.0,465-96-2216,Media_Manager,2023-03-01,18-24,1
CUS_0x5fd4,Ryan Vlastelicao,27.0,673-75-9639,Musician,2023-03-01,25-34,1
CUS_0x5ff4,Emmam,53.0,114-60-4394,Musician,2023-03-01,45-54,1
CUS_0x6044,Euan Rochab,36.0,334-17-4619,Journalist,2023-03-01,35-44,1
CUS_0x6057,Henryt,36.0,778-35-7926,Musician,2023-03-01,35-44,1
CUS_0x60c2,Erin Geigerb,14.0,289-22-3659,Media_Manager,2023-03-01,18-24,1
CUS_0x60f,Aubinl,24.0,127-21-3412,Doctor,2023-03-01,18-24,1
CUS_0x62c8,Yunj,34.0,756-60-6274,Journalist,2023-03-01,25-34,1
CUS_0x6318,Tessa Walshg,22.0,199-90-4095,Accountant,2023-03-01,18-24,1
CUS_0x6336,Haynesk,40.0,754-23-4169,NA,2023-03-01,35-44,1
CUS_0x6345,Klaymanc,29.0,830-80-4719,Teacher,2023-03-01,25-34,1
CUS_0x6371,Nicola Lesked,29.0,291-73-9080,Manager,2023-03-01,25-34,1
CUS_0x637b,Levinel,19.0,824-30-2794,Journalist,2023-03-01,18-24,1
CUS_0x63b4,Samn,32.0,674-76-4745,Teacher,2023-03-01,25-34,1
CUS_0x63c0,Govindasamyk,51.0,610-63-2729,Architect,2023-03-01,45-54,1
CUS_0x6435,Alexei Oreskovicf,27.0,538-49-2118,Writer,2023-03-01,25-34,1
CUS_0x645e,Stempeld,25.0,325-99-3118,Developer,2023-03-01,25-34,1
CUS_0x64ae,Berkrotw,34.0,074-14-2917,NA,2023-03-01,25-34,1
CUS_0x6570,Tim Hepherl,29.0,031-44-3798,Musician,2023-03-01,25-34,1
CUS_0x657e,Caroline Valetkevitchp,55.0,#F%$D@*&8,Media_Manager,2023-03-01,55+,0
CUS_0x6582,Viktoria Dendrinoug,30.0,708-36-1676,Manager,2023-03-01,25-34,1
CUS_0x65ae,Re,48.0,#F%$D@*&8,Journalist,2023-03-01,45-54,0
CUS_0x6611,Caroline Copleyy,21.0,332-42-7951,Engineer,2023-03-01,18-24,1
CUS_0x6619,Yee Rani,37.0,876-05-1384,Architect,2023-03-01,35-44,1
CUS_0x661f,Lucial,42.0,857-27-1046,Media_Manager,2023-03-01,35-44,1
CUS_0x6640,Lucya,37.0,636-48-6294,Doctor,2023-03-01,35-44,1
CUS_0x66d7,Oreskovicw,49.0,068-15-0323,Journalist,2023-03-01,45-54,1
CUS_0x6736,Stolli,27.0,025-90-1066,Musician,2023-03-01,25-34,1
CUS_0x677f,Lawrence Whiteb,45.0,255-92-9474,Engineer,2023-03-01,45-54,1
CUS_0x67b1,Kanekol,46.0,039-00-8391,Doctor,2023-03-01,45-54,1
CUS_0x67c4,Gellers,42.0,937-00-7683,Writer,2023-03-01,35-44,1
CUS_0x67f9,Raymonds,38.0,226-71-9521,Engineer,2023-03-01,35-44,1
CUS_0x6817,Padraic Halpins,31.0,951-66-5100,Scientist,2023-03-01,25-34,1
CUS_0x68df,Albertoi,,#F%$D@*&8,Developer,2023-03-01,55+,0
CUS_0x6926,Marc Jonesc,43.0,659-41-7297,Developer,2023-03-01,35-44,1
CUS_0x6958,Tarao,14.0,811-14-4092,Manager,2023-03-01,18-24,1
CUS_0x69df,Noriyuki Hiratam,32.0,191-88-3581,Scientist,2023-03-01,25-34,1
CUS_0x6a68,Lucianae,38.0,#F%$D@*&8,Teacher,2023-03-01,35-44,0
CUS_0x6ab0,Sophie Sassardo,21.0,863-40-1509,Doctor,2023-03-01,18-24,1
CUS_0x6b0,Richardd,38.0,984-81-1916,Writer,2023-03-01,35-44,1
CUS_0x6b35,Berkowitzf,19.0,747-34-6406,Developer,2023-03-01,18-24,1
CUS_0x6b45,Langev,41.0,645-19-1721,Manager,2023-03-01,35-44,1
CUS_0x6b82,Jonathan Sauls,25.0,775-60-4225,Musician,2023-03-01,25-34,1
CUS_0x6b8d,ita Boseb,41.0,670-82-4845,Media_Manager,2023-03-01,35-44,1
CUS_0x6bd8,"""""""""""""""Johnr""""""",42.0,#F%$D@*&8,Doctor,2023-03-01,35-44,0
CUS_0x6cf3,Himankv,24.0,716-15-1048,Doctor,2023-03-01,18-24,1
CUS_0x6d02,Maria Sheahani,39.0,912-24-1328,Entrepreneur,2023-03-01,35-44,1
CUS_0x6d55,Wayne Colel,27.0,191-05-3072,Writer,2023-03-01,25-34,1
CUS_0x6dbb,Lynnr,31.0,401-50-8869,Manager,2023-03-01,25-34,1
CUS_0x6e8,Jonesh,52.0,061-88-8236,Lawyer,2023-03-01,45-54,1
CUS_0x6e9,eny,43.0,750-50-1814,NA,2023-03-01,35-44,1
CUS_0x6f09,Andoo,39.0,#F%$D@*&8,Journalist,2023-03-01,35-44,0
CUS_0x6f0c,Karen Jacobsb,21.0,417-21-4554,Lawyer,2023-03-01,18-24,1
CUS_0x6f4d,Luke Bakerg,51.0,433-42-8444,Lawyer,2023-03-01,45-54,1
CUS_0x6f5c,riai,30.0,150-04-7002,Developer,2023-03-01,25-34,1
CUS_0x6f62,Shirbont,27.0,155-15-5096,NA,2023-03-01,25-34,1
CUS_0x6f91,Ronaldh,42.0,466-54-2527,Engineer,2023-03-01,35-44,1
CUS_0x6ff5,Lucia Mutikaniu,,699-57-0597,Entrepreneur,2023-03-01,55+,1
CUS_0x7033,Siegf,27.0,#F%$D@*&8,NA,2023-03-01,25-34,0
CUS_0x70dc,James Regany,34.0,772-28-6345,Architect,2023-03-01,25-34,1
CUS_0x70f1,Barlynp,33.0,212-21-4654,Scientist,2023-03-01,25-34,1
CUS_0x7101,ernard Vaughana,45.0,268-79-6680,Engineer,2023-03-01,45-54,1
CUS_0x7168,Dailyg,41.0,#F%$D@*&8,Writer,2023-03-01,35-44,0
CUS_0x71da,John Ruwitchb,33.0,851-20-4325,NA,2023-03-01,25-34,1
CUS_0x721f,Gilbert Kreijgerw,51.0,125-06-4157,Accountant,2023-03-01,45-54,1
CUS_0x7225,Michelem,43.0,974-78-0059,Writer,2023-03-01,35-44,1
CUS_0x72b7,Moonz,36.0,456-62-9690,Architect,2023-03-01,35-44,1
CUS_0x72f3,Nick Brownl,35.0,054-62-4543,Media_Manager,2023-03-01,35-44,1
CUS_0x7348,Ilaina Jonasu,49.0,230-65-4556,Journalist,2023-03-01,45-54,1
CUS_0x7351,MacLellanz,35.0,090-19-3561,Writer,2023-03-01,35-44,1
CUS_0x7394,Emilye,40.0,299-85-9022,Developer,2023-03-01,35-44,1
CUS_0x73e6,Sinead Cruisep,27.0,732-04-5437,Developer,2023-03-01,25-34,1
CUS_0x74f2,Colew,30.0,755-18-0308,Architect,2023-03-01,25-34,1
CUS_0x7517,Basesn,35.0,795-08-8326,Teacher,2023-03-01,35-44,1
CUS_0x75fd,Fontes,28.0,359-56-5225,Doctor,2023-03-01,25-34,1
CUS_0x763c,Andrew Calluse,54.0,028-40-4770,Accountant,2023-03-01,45-54,1
CUS_0x76c1,Jessicaf,,763-06-9169,NA,2023-03-01,55+,1
CUS_0x7721,Erwint,31.0,678-37-2131,Musician,2023-03-01,25-34,1
CUS_0x77d1,Alpere,33.0,#F%$D@*&8,Accountant,2023-03-01,25-34,0
CUS_0x785f,Joseph A.n,24.0,690-86-5300,Manager,2023-03-01,18-24,1
CUS_0x7869,Layneh,,926-77-2617,Engineer,2023-03-01,55+,1
CUS_0x7884,Victoriag,42.0,438-88-2167,Developer,2023-03-01,35-44,1
CUS_0x78ab,Robinp,52.0,534-36-8603,Accountant,2023-03-01,45-54,1
CUS_0x78f,rian Ellsworthm,43.0,351-75-3508,Entrepreneur,2023-03-01,35-44,1
CUS_0x78f8,Carvalhok,50.0,#F%$D@*&8,NA,2023-03-01,45-54,0
CUS_0x7a0a,Papadimasq,54.0,828-80-4340,Entrepreneur,2023-03-01,45-54,1
CUS_0x7bad,Rossp,45.0,502-87-6974,Writer,2023-03-01,45-54,1
CUS_0x7c06,Fathiya Dahrule,51.0,494-74-7035,Accountant,2023-03-01,45-54,1
CUS_0x7c97,Woodallo,45.0,115-44-9898,Developer,2023-03-01,45-54,1
