Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x1897,Hirschlers,34.0,173-54-8322,Manager,2024-11-01,25-34,1
CUS_0x1929,Rickw,29.0,395-44-7800,Engineer,2024-11-01,25-34,1
CUS_0x199b,Alister Bullf,42.0,445-42-3539,Architect,2024-11-01,35-44,1
CUS_0x1a7b,Nathan Layneb,32.0,079-59-6325,Entrepreneur,2024-11-01,25-34,1
CUS_0x1b1a,Michaeli,,025-91-0217,Accountant,2024-11-01,55+,1
CUS_0x1b7e,Siddharth Cavalek,36.0,780-20-7356,Writer,2024-11-01,35-44,1
CUS_0x1bac,Wolfo,,469-12-4672,NA,2024-11-01,55+,1
CUS_0x1c34,Kirstin Ridleyl,26.0,184-30-9439,Teacher,2024-11-01,25-34,1
CUS_0x1ce1,Clarap,24.0,245-22-1682,Engineer,2024-11-01,18-24,1
CUS_0x1dd9,ernard Vaughana,46.0,634-25-7796,Architect,2024-11-01,45-54,1
CUS_0x1df1,Barberm,31.0,#F%$D@*&8,Mechanic,2024-11-01,25-34,0
CUS_0x1e45,Katyal,41.0,#F%$D@*&8,Manager,2024-11-01,35-44,0
CUS_0x1f2e,Stefano Bernabeiq,26.0,049-84-5378,Entrepreneur,2024-11-01,25-34,1
CUS_0x1fcd,Denny Thomasr,23.0,372-32-6203,Architect,2024-11-01,18-24,1
CUS_0x2058,Alexeif,,964-56-1036,Journalist,2024-11-01,55+,1
CUS_0x205a,Lawrencej,20.0,344-24-4622,Lawyer,2024-11-01,18-24,1
CUS_0x20d0,Tovay,20.0,232-22-8119,Musician,2024-11-01,18-24,1
CUS_0x20e0,Anjuliy,34.0,079-99-9062,Media_Manager,2024-11-01,25-34,1
CUS_0x217f,Skariachanf,36.0,666-11-6933,Mechanic,2024-11-01,35-44,1
CUS_0x21a3,Simon Jessoph,33.0,185-07-6882,Journalist,2024-11-01,25-34,1
CUS_0x223c,Leah Schnurri,26.0,698-89-5488,Writer,2024-11-01,25-34,1
CUS_0x228d,Sarah N.l,35.0,848-58-5437,Musician,2024-11-01,35-44,1
CUS_0x22c4,Paritoshq,27.0,153-92-8711,Media_Manager,2024-11-01,25-34,1
CUS_0x232b,Marshk,26.0,516-71-4457,Entrepreneur,2024-11-01,25-34,1
CUS_0x2366,Doris Frankelj,39.0,978-77-9217,Mechanic,2024-11-01,35-44,1
CUS_0x23e9,Robinc,18.0,018-11-9472,NA,2024-11-01,18-24,1
CUS_0x245e,Arshadh,44.0,480-30-7979,Musician,2024-11-01,35-44,1
CUS_0x2551,Silvia Aloisig,47.0,#F%$D@*&8,NA,2024-11-01,45-54,0
CUS_0x2593,Stempelp,28.0,049-48-0823,Media_Manager,2024-11-01,25-34,1
CUS_0x25f5,Christian Plumba,15.0,357-54-0484,Mechanic,2024-11-01,18-24,1
CUS_0x2696,Poornima Guptag,40.0,425-82-7919,Manager,2024-11-01,35-44,1
CUS_0x26b1,Wanfenga,42.0,071-50-1701,Architect,2024-11-01,35-44,1
CUS_0x2709,Bullj,37.0,221-76-9774,Engineer,2024-11-01,35-44,1
CUS_0x27b9,Ryan Vlastelicae,18.0,763-32-6416,Teacher,2024-11-01,18-24,1
CUS_0x2854,Koranyih,29.0,601-95-3536,Lawyer,2024-11-01,25-34,1
CUS_0x2877,McLeodc,31.0,922-07-2675,NA,2024-11-01,25-34,1
CUS_0x28b3,Victoria Howleys,27.0,876-26-4039,Mechanic,2024-11-01,25-34,1
CUS_0x28e1,Jeffrey Jonesr,23.0,676-90-6132,Media_Manager,2024-11-01,18-24,1
CUS_0x29a3,Taylorl,40.0,943-64-5028,Accountant,2024-11-01,35-44,1
CUS_0x29ae,Karolina Tagarisb,42.0,899-22-2246,Mechanic,2024-11-01,35-44,1
CUS_0x2a5d,Carolinem,16.0,161-17-6771,Musician,2024-11-01,18-24,1
CUS_0x2a67,Luca Trognis,44.0,579-50-1181,Doctor,2024-11-01,35-44,1
CUS_0x2b54,Malonex,25.0,218-51-2773,Mechanic,2024-11-01,25-34,1
CUS_0x2bb0,Douglas Busvinep,49.0,881-91-3553,Mechanic,2024-11-01,45-54,1
CUS_0x2bb2,Andreas Rinkea,31.0,488-59-9418,Musician,2024-11-01,25-34,1
CUS_0x2c74,Valetkevitchz,33.0,804-50-3463,Scientist,2024-11-01,25-34,1
CUS_0x2ce6,Masond,30.0,140-24-8696,Mechanic,2024-11-01,25-34,1
CUS_0x2d16,Andreaj,37.0,502-57-9756,Media_Manager,2024-11-01,35-44,1
CUS_0x2d94,Scheyderj,48.0,525-03-2473,Journalist,2024-11-01,45-54,1
CUS_0x2da2,Foo Yunp,46.0,029-33-0758,Architect,2024-11-01,45-54,1
CUS_0x2ddc,Sarahd,43.0,831-46-3722,NA,2024-11-01,35-44,1
CUS_0x2dec,Harich and,22.0,043-92-0360,Accountant,2024-11-01,18-24,1
CUS_0x2e0e,Zao,49.0,215-57-4977,Mechanic,2024-11-01,45-54,1
CUS_0x2e31,Kevin Limp,23.0,377-14-3303,Scientist,2024-11-01,18-24,1
CUS_0x2e53,Antonellaz,29.0,598-59-0908,Accountant,2024-11-01,25-34,1
CUS_0x2e98,Nicholas Vinocurl,45.0,818-27-8113,NA,2024-11-01,45-54,1
CUS_0x2eb0,Jan Strupczewskif,44.0,376-24-1944,Entrepreneur,2024-11-01,35-44,1
CUS_0x2eb7,Danielj,17.0,292-20-5574,Doctor,2024-11-01,18-24,1
CUS_0x2f53,Ann Saphirv,39.0,772-95-6980,NA,2024-11-01,35-44,1
CUS_0x2f9d,Angela Moone,,049-42-3355,Manager,2024-11-01,55+,1
CUS_0x30ab,Leika Kiharal,41.0,#F%$D@*&8,Media_Manager,2024-11-01,35-44,0
CUS_0x30db,ewichm,44.0,247-06-9289,Journalist,2024-11-01,35-44,1
CUS_0x3121,Angela Moonq,36.0,709-67-5219,Entrepreneur,2024-11-01,35-44,1
CUS_0x32ac,Christian Plumbl,36.0,796-99-2464,Engineer,2024-11-01,35-44,1
CUS_0x32ad,Ann Saphird,46.0,426-46-4223,Teacher,2024-11-01,45-54,1
CUS_0x345b,Jessical,41.0,118-30-0727,Musician,2024-11-01,35-44,1
CUS_0x34aa,Lianae,26.0,955-87-4801,Journalist,2024-11-01,25-34,1
CUS_0x351d,Cheex,41.0,474-20-5541,Musician,2024-11-01,35-44,1
CUS_0x3528,renton Cordeirob,55.0,505-50-0364,Journalist,2024-11-01,55+,1
CUS_0x352b,Andrea Hopkinsu,45.0,190-64-8072,Doctor,2024-11-01,45-54,1
CUS_0x3537,Huwx,30.0,850-97-8308,Developer,2024-11-01,25-34,1
CUS_0x35ba,Camposj,34.0,458-07-0171,Engineer,2024-11-01,25-34,1
CUS_0x373e,Valetkevitchv,20.0,082-32-0540,Entrepreneur,2024-11-01,18-24,1
CUS_0x379f,Brianl,55.0,#F%$D@*&8,Accountant,2024-11-01,55+,0
CUS_0x37c4,Stephen Aldreds,44.0,036-85-4393,Teacher,2024-11-01,35-44,1
CUS_0x37c9,Laurenz,38.0,861-27-2816,Developer,2024-11-01,35-44,1
CUS_0x383c,Jamesk,56.0,329-16-0543,Teacher,2024-11-01,55+,1
CUS_0x386b,"""""""""""""""John ODonnell""""""""a""""""",36.0,008-61-0141,Developer,2024-11-01,35-44,1
CUS_0x38dc,radenp,44.0,#F%$D@*&8,Mechanic,2024-11-01,35-44,0
CUS_0x38e3,Bosleyx,35.0,289-42-3489,NA,2024-11-01,35-44,1
CUS_0x38f3,Foo Yund,16.0,110-21-0161,Mechanic,2024-11-01,18-24,1
CUS_0x3998,Steve Slaterd,43.0,066-70-0045,Journalist,2024-11-01,35-44,1
CUS_0x39ae,Rudegeairu,45.0,267-92-4521,Developer,2024-11-01,45-54,1
CUS_0x3a50,Jennifera,36.0,961-89-2245,Entrepreneur,2024-11-01,35-44,1
CUS_0x3b06,Lucia Mutikanip,45.0,455-63-7887,Architect,2024-11-01,45-54,1
CUS_0x3b21,Alex rah,35.0,435-98-9435,Entrepreneur,2024-11-01,35-44,1
CUS_0x3b4f,Aditir,26.0,090-15-8892,Manager,2024-11-01,25-34,1
CUS_0x3b88,Mikex,40.0,944-94-9536,Scientist,2024-11-01,35-44,1
CUS_0x3b9e,Damounis,41.0,887-13-6197,Journalist,2024-11-01,35-44,1
CUS_0x3bb6,Baranij,39.0,763-62-0069,Media_Manager,2024-11-01,35-44,1
CUS_0x3c8b,Gellerb,26.0,473-81-1618,Journalist,2024-11-01,25-34,1
CUS_0x3df4,Chang-Ran Kimi,,171-01-9686,Lawyer,2024-11-01,55+,1
CUS_0x3e2c,Matthew Goldsteins,33.0,518-50-0395,Architect,2024-11-01,25-34,1
CUS_0x3e35,Rachelle Younglaik,45.0,031-13-0139,Scientist,2024-11-01,45-54,1
CUS_0x3e5a,Leskez,28.0,796-89-8278,Doctor,2024-11-01,25-34,1
CUS_0x3e76,Tom Polanseku,56.0,815-17-8622,Engineer,2024-11-01,55+,1
CUS_0x3f31,Rigbym,42.0,208-56-2917,Developer,2024-11-01,35-44,1
CUS_0x3ff4,Palmerc,36.0,#F%$D@*&8,Scientist,2024-11-01,35-44,0
CUS_0x4044,Vlastelicaz,39.0,#F%$D@*&8,Engineer,2024-11-01,35-44,0
CUS_0x40e8,ewicho,41.0,#F%$D@*&8,Lawyer,2024-11-01,35-44,0
CUS_0x40fa,Schnurrc,21.0,515-07-4649,Manager,2024-11-01,18-24,1
CUS_0x412a,Joshua Schneyers,47.0,985-27-4444,Accountant,2024-11-01,45-54,1
CUS_0x415b,Xiaoyi Shaon,44.0,857-19-8693,Doctor,2024-11-01,35-44,1
CUS_0x4170,Martinne Gellerp,34.0,719-74-9244,Writer,2024-11-01,25-34,1
CUS_0x41a1,Langez,43.0,030-95-2286,Teacher,2024-11-01,35-44,1
CUS_0x41e7,Sveak,34.0,670-93-4185,Architect,2024-11-01,25-34,1
CUS_0x4228,Sara Webbi,56.0,208-45-5775,Journalist,2024-11-01,55+,1
CUS_0x4229,McAllisterq,46.0,588-79-8277,Architect,2024-11-01,45-54,1
CUS_0x4238,Chrisv,25.0,531-95-3608,Mechanic,2024-11-01,25-34,1
CUS_0x4349,Frankf,34.0,124-74-1413,Manager,2024-11-01,25-34,1
CUS_0x438b,Kaori Kanekof,20.0,240-13-3223,Media_Manager,2024-11-01,18-24,1
CUS_0x4394,Lez,27.0,562-18-2327,Scientist,2024-11-01,25-34,1
CUS_0x43e9,Rickh,23.0,585-43-2988,Writer,2024-11-01,18-24,1
CUS_0x444c,James Reganj,26.0,804-29-1831,Developer,2024-11-01,25-34,1
CUS_0x4562,Georgec,32.0,008-06-4996,Doctor,2024-11-01,25-34,1
CUS_0x4605,Graceg,26.0,592-19-3205,Media_Manager,2024-11-01,25-34,1
CUS_0x4630,Jennifere,43.0,654-75-2504,Scientist,2024-11-01,35-44,1
CUS_0x46b1,Huett,29.0,364-59-7993,Mechanic,2024-11-01,25-34,1
CUS_0x479,Mark Shades,29.0,854-62-5244,Mechanic,2024-11-01,25-34,1
CUS_0x4797,Lawrence Whitet,51.0,278-73-1001,Media_Manager,2024-11-01,45-54,1
CUS_0x47b,Emilyn,23.0,258-71-7950,Scientist,2024-11-01,18-24,1
CUS_0x489d,Norihiko Shirouzuz,28.0,145-04-2105,NA,2024-11-01,25-34,1
CUS_0x48dd,Jonathanj,20.0,202-26-2578,Accountant,2024-11-01,18-24,1
CUS_0x4963,Olivial,52.0,358-31-1093,Accountant,2024-11-01,45-54,1
CUS_0x49a1,Ly,22.0,052-33-2826,Architect,2024-11-01,18-24,1
CUS_0x4a6,Oliviaj,24.0,879-08-8721,Entrepreneur,2024-11-01,18-24,1
CUS_0x4b8,Danielp,32.0,587-15-5826,Accountant,2024-11-01,25-34,1
CUS_0x4be,Poornima Guptai,33.0,#F%$D@*&8,Engineer,2024-11-01,25-34,0
CUS_0x4c09,Edward Taylorh,33.0,271-16-7396,Mechanic,2024-11-01,25-34,1
CUS_0x4c77,Tim Gaynorq,33.0,#F%$D@*&8,Doctor,2024-11-01,25-34,0
CUS_0x4cef,Badawys,36.0,833-84-7188,Media_Manager,2024-11-01,35-44,1
CUS_0x4de0,Smithm,48.0,939-14-1314,Doctor,2024-11-01,45-54,1
CUS_0x4deb,illz,46.0,036-54-9362,Musician,2024-11-01,45-54,1
CUS_0x4e4a,Piersonq,49.0,208-35-6167,Writer,2024-11-01,45-54,1
CUS_0x4e7a,Rodrigo Camposi,47.0,519-19-0998,Developer,2024-11-01,45-54,1
CUS_0x4ed5,Jadhav Swatip,22.0,643-76-6748,Doctor,2024-11-01,18-24,1
CUS_0x4ee6,Jana Mlcochovaa,41.0,663-89-8509,Engineer,2024-11-01,35-44,1
CUS_0x4f2a,Margaretf,40.0,807-03-5415,Engineer,2024-11-01,35-44,1
CUS_0x4feb,Skariachanc,31.0,921-30-7278,Journalist,2024-11-01,25-34,1
CUS_0x504f,Guptap,31.0,235-75-1663,NA,2024-11-01,25-34,1
CUS_0x5105,Forgionex,51.0,834-61-1097,Mechanic,2024-11-01,45-54,1
CUS_0x51b,Dixonb,23.0,551-15-6622,Media_Manager,2024-11-01,18-24,1
CUS_0x5217,Andrew Longstrethm,,100-50-1817,Lawyer,2024-11-01,55+,1
CUS_0x523c,Schnurrr,15.0,739-81-2314,Lawyer,2024-11-01,18-24,1
CUS_0x523e,Chyenq,44.0,329-75-7434,Manager,2024-11-01,35-44,1
CUS_0x52c8,Peterz,42.0,691-39-2873,Architect,2024-11-01,35-44,1
CUS_0x52cf,Robin Emmotti,29.0,444-79-5421,NA,2024-11-01,25-34,1
CUS_0x52d3,en Hirschlerv,,439-31-4578,Manager,2024-11-01,55+,1
CUS_0x5371,Brownn,25.0,126-15-9021,Entrepreneur,2024-11-01,25-34,1
CUS_0x5387,Rucinskin,25.0,158-97-6900,Scientist,2024-11-01,25-34,1
CUS_0x53cb,Samf,33.0,054-73-6887,Teacher,2024-11-01,25-34,1
CUS_0x542f,Carolei,49.0,904-67-1928,Lawyer,2024-11-01,45-54,1
CUS_0x5430,Andy Bruceq,46.0,195-78-8098,Developer,2024-11-01,45-54,1
CUS_0x548b,Andy Bruces,44.0,542-92-9333,NA,2024-11-01,35-44,1
CUS_0x54b7,Stanleyx,39.0,403-79-7249,Mechanic,2024-11-01,35-44,1
CUS_0x5558,Annp,42.0,173-57-0735,Architect,2024-11-01,35-44,1
CUS_0x55de,Laurence Fletchere,45.0,517-17-5278,Entrepreneur,2024-11-01,45-54,1
CUS_0x5624,Zeidlerq,36.0,006-46-7211,Developer,2024-11-01,35-44,1
CUS_0x566d,Armstrongl,26.0,859-86-6339,Manager,2024-11-01,25-34,1
CUS_0x5684,Gregt,33.0,409-97-1713,Engineer,2024-11-01,25-34,1
CUS_0x56e7,Hetzners,15.0,476-63-4984,Lawyer,2024-11-01,18-24,1
CUS_0x5715,Wilkesr,37.0,771-76-3424,Lawyer,2024-11-01,35-44,1
CUS_0x58d6,Lauren Tarav,26.0,941-89-5500,Mechanic,2024-11-01,25-34,1
CUS_0x58ec,Dhanya Skariachane,21.0,166-30-1674,Teacher,2024-11-01,18-24,1
CUS_0x58ed,Moony,35.0,384-92-1465,Doctor,2024-11-01,35-44,1
CUS_0x592a,Ethan Bilbyi,28.0,800-89-3447,Doctor,2024-11-01,25-34,1
CUS_0x5983,Ashley Laut,30.0,132-99-5339,Writer,2024-11-01,25-34,1
CUS_0x59ba,LaCapral,55.0,242-77-0513,Journalist,2024-11-01,55+,1
CUS_0x59d,Dave Clarkev,53.0,194-98-0440,Musician,2024-11-01,45-54,1
CUS_0x5a1e,Caroline Valetkevitcho,,692-48-2658,Writer,2024-11-01,55+,1
CUS_0x5a26,Shaimaa Fayedk,20.0,460-90-9091,Musician,2024-11-01,18-24,1
CUS_0x5ac6,McBrideh,43.0,825-86-1844,Media_Manager,2024-11-01,35-44,1
CUS_0x5b02,Aaronl,50.0,972-58-1211,Architect,2024-11-01,45-54,1
CUS_0x5b2,Huffstutterl,40.0,402-39-2991,Doctor,2024-11-01,35-44,1
CUS_0x5bad,Steve Slatero,50.0,358-46-9187,Lawyer,2024-11-01,45-54,1
CUS_0x5cd2,Angela Moont,26.0,130-39-6294,Doctor,2024-11-01,25-34,1
CUS_0x5da2,Douwe Miedemaw,30.0,977-34-2256,Lawyer,2024-11-01,25-34,1
CUS_0x5dec,Stm,29.0,538-14-7795,Accountant,2024-11-01,25-34,1
CUS_0x5e3c,Thomas Escrittp,34.0,150-04-0811,NA,2024-11-01,25-34,1
CUS_0x5e59,Marcx,14.0,607-24-1113,NA,2024-11-01,18-24,1
CUS_0x5e6b,Frank Jackz,46.0,278-23-1336,Scientist,2024-11-01,45-54,1
CUS_0x5e7a,Taylork,30.0,671-32-4609,Teacher,2024-11-01,25-34,1
CUS_0x5f66,Massimilianox,28.0,186-12-4082,NA,2024-11-01,25-34,1
CUS_0x6065,Cremerp,36.0,332-11-5896,Accountant,2024-11-01,35-44,1
CUS_0x61b7,Davidc,14.0,319-69-5178,Manager,2024-11-01,18-24,1
CUS_0x61f5,Bryank,26.0,375-63-3940,Entrepreneur,2024-11-01,25-34,1
CUS_0x6237,Suzanner,42.0,527-37-8444,Musician,2024-11-01,35-44,1
CUS_0x6257,Katharinak,52.0,#F%$D@*&8,Accountant,2024-11-01,45-54,0
CUS_0x6263,Nicko,34.0,175-86-9492,Media_Manager,2024-11-01,25-34,1
CUS_0x62d7,Yunw,25.0,986-07-4110,Engineer,2024-11-01,25-34,1
CUS_0x62f0,Andream,44.0,183-01-9526,Teacher,2024-11-01,35-44,1
CUS_0x6312,Selyukhy,35.0,524-43-3739,Media_Manager,2024-11-01,35-44,1
CUS_0x631e,Nivedita Bhattacharjeed,16.0,838-51-8043,Lawyer,2024-11-01,18-24,1
CUS_0x632e,Garima Goelo,53.0,608-49-5090,Architect,2024-11-01,45-54,1
CUS_0x6333,Evab,45.0,550-07-6163,Musician,2024-11-01,45-54,1
CUS_0x640f,Victoria Howleye,30.0,413-49-0176,Musician,2024-11-01,25-34,1
CUS_0x6449,Erik Kirschbaumc,39.0,322-90-7216,Lawyer,2024-11-01,35-44,1
CUS_0x64b,Piersond,44.0,553-83-5204,Accountant,2024-11-01,35-44,1
CUS_0x64b4,Georgew,,553-99-2677,Doctor,2024-11-01,55+,1
CUS_0x6534,Silvia Aloisit,14.0,#F%$D@*&8,Scientist,2024-11-01,18-24,0
CUS_0x65eb,Duartef,38.0,095-98-7132,Journalist,2024-11-01,35-44,1
CUS_0x660c,Herbertd,20.0,256-36-1361,Engineer,2024-11-01,18-24,1
CUS_0x67f0,Schnurrw,16.0,257-49-6669,Engineer,2024-11-01,18-24,1
CUS_0x67fd,Herberth,24.0,994-43-3758,NA,2024-11-01,18-24,1
CUS_0x6870,Adveithp,19.0,612-68-0152,Doctor,2024-11-01,18-24,1
CUS_0x697,Steve Slaterh,18.0,682-66-2760,Musician,2024-11-01,18-24,1
CUS_0x6980,env,24.0,985-56-8311,Doctor,2024-11-01,18-24,1
CUS_0x69a2,Matt Scuffhamd,25.0,445-37-3242,Scientist,2024-11-01,25-34,1
CUS_0x6a79,Dena Aubinx,23.0,#F%$D@*&8,Lawyer,2024-11-01,18-24,0
CUS_0x6acd,Carolinet,17.0,438-43-4986,Accountant,2024-11-01,18-24,1
CUS_0x6b1c,Annika Breidthardtp,37.0,806-07-5871,Entrepreneur,2024-11-01,35-44,1
CUS_0x6b6e,Gregq,39.0,055-52-3236,Scientist,2024-11-01,35-44,1
CUS_0x6c45,Palmera,41.0,788-26-3109,Architect,2024-11-01,35-44,1
CUS_0x6cb9,Skariachanv,54.0,054-55-2967,Scientist,2024-11-01,45-54,1
CUS_0x6d30,Paul Ingrassiab,28.0,714-02-2788,Lawyer,2024-11-01,25-34,1
CUS_0x6d40,Fentonb,46.0,696-39-6251,Entrepreneur,2024-11-01,45-54,1
CUS_0x6dde,David Henryo,22.0,424-80-0379,Journalist,2024-11-01,18-24,1
CUS_0x6df3,Joyce Leeu,29.0,466-03-4446,Engineer,2024-11-01,25-34,1
CUS_0x6e8d,Sinead Cruises,,220-96-8558,Manager,2024-11-01,55+,1
CUS_0x6ea0,Jeremy Pelofskyy,18.0,966-14-9295,Lawyer,2024-11-01,18-24,1
CUS_0x6ebe,Jessica Wohlr,51.0,953-94-4394,Teacher,2024-11-01,45-54,1
CUS_0x6ec7,Wilkess,41.0,166-55-7075,Scientist,2024-11-01,35-44,1
CUS_0x6eca,Daniel Basesq,44.0,229-06-8015,Engineer,2024-11-01,35-44,1
CUS_0x6f00,Anuragb,47.0,794-90-5630,Mechanic,2024-11-01,45-54,1
CUS_0x6f2,Caroline Valetkevitchj,40.0,189-20-3120,Lawyer,2024-11-01,35-44,1
CUS_0x6f31,Ryand,42.0,970-95-8076,Entrepreneur,2024-11-01,35-44,1
CUS_0x6fa1,Casey Sullivanr,42.0,144-60-9780,Teacher,2024-11-01,35-44,1
CUS_0x6fe2,Schnurra,26.0,164-17-6558,Accountant,2024-11-01,25-34,1
CUS_0x704,Kumarw,42.0,370-72-5659,Manager,2024-11-01,35-44,1
CUS_0x70a0,Kevinc,46.0,689-54-9230,Mechanic,2024-11-01,45-54,1
CUS_0x7136,MacInnisg,29.0,489-21-5418,Journalist,2024-11-01,25-34,1
CUS_0x71b6,Saraho,27.0,916-03-3027,Architect,2024-11-01,25-34,1
CUS_0x7210,Lisa Baertleind,23.0,827-85-4562,Architect,2024-11-01,18-24,1
CUS_0x72b4,Johnsona,19.0,001-64-0430,Accountant,2024-11-01,18-24,1
CUS_0x72f9,Rz,46.0,868-83-8678,Teacher,2024-11-01,45-54,1
CUS_0x72fb,Natej,45.0,922-41-1153,Musician,2024-11-01,45-54,1
CUS_0x73e8,Beckfordq,39.0,124-68-9447,Writer,2024-11-01,35-44,1
CUS_0x746e,Drivert,54.0,551-33-8461,Scientist,2024-11-01,45-54,1
CUS_0x74b2,Michelea,42.0,145-70-3714,Scientist,2024-11-01,35-44,1
CUS_0x7504,Laup,19.0,389-89-4542,Lawyer,2024-11-01,18-24,1
CUS_0x7545,Jedi,39.0,423-96-9115,Accountant,2024-11-01,35-44,1
CUS_0x75a4,Bullp,22.0,653-40-4847,Musician,2024-11-01,18-24,1
CUS_0x75c4,Pete Sweeneyi,36.0,487-66-3786,Entrepreneur,2024-11-01,35-44,1
CUS_0x75ff,Jan Schwartzx,43.0,817-58-4886,Doctor,2024-11-01,35-44,1
CUS_0x7666,Dolano,54.0,922-59-5950,Entrepreneur,2024-11-01,45-54,1
CUS_0x7740,Yunf,39.0,945-15-9683,Architect,2024-11-01,35-44,1
CUS_0x779,Amyn,30.0,886-94-8971,Musician,2024-11-01,25-34,1
CUS_0x77b3,Cheeo,15.0,083-43-3671,NA,2024-11-01,18-24,1
CUS_0x7840,Kirstin Ridleyx,40.0,173-84-2649,Teacher,2024-11-01,35-44,1
CUS_0x7871,Sam Forgionep,39.0,527-03-8325,Developer,2024-11-01,35-44,1
CUS_0x78f3,raz,37.0,077-35-4768,Accountant,2024-11-01,35-44,1
CUS_0x790a,Peteri,36.0,115-90-2610,Writer,2024-11-01,35-44,1
CUS_0x79ca,Fraendeb,41.0,918-26-9767,Journalist,2024-11-01,35-44,1
CUS_0x7a51,George Georgiopoulosd,,098-81-6499,Writer,2024-11-01,55+,1
CUS_0x7b79,Robert Hetzg,49.0,355-01-4043,Lawyer,2024-11-01,45-54,1
CUS_0x7b7a,Mordantt,20.0,930-29-4314,Musician,2024-11-01,18-24,1
CUS_0x7be2,Andrei Khalipi,44.0,880-25-9026,Journalist,2024-11-01,35-44,1
CUS_0x7cae,Orhan Coskunk,37.0,427-66-0468,NA,2024-11-01,35-44,1
CUS_0x7cfa,Costa Jeffa,15.0,311-68-4022,Accountant,2024-11-01,18-24,1
CUS_0x7d1f,Alison Griswoldz,50.0,476-03-7849,Accountant,2024-11-01,45-54,1
CUS_0x7da4,Douweg,43.0,033-63-5379,Journalist,2024-11-01,35-44,1
CUS_0x7e1a,Osamu Tsukimoriy,41.0,154-74-2451,Accountant,2024-11-01,35-44,1
CUS_0x7e2a,Maxwell Sonalie,39.0,425-94-8273,Writer,2024-11-01,35-44,1
CUS_0x7edb,Kyriakidoun,26.0,858-91-7016,Lawyer,2024-11-01,25-34,1
CUS_0x7f0b,Pedron,33.0,619-04-3811,Teacher,2024-11-01,25-34,1
CUS_0x7f3c,Jamesk,44.0,427-34-4793,Architect,2024-11-01,35-44,1
CUS_0x7fc8,Greg Roumeliotisz,42.0,200-21-8443,Journalist,2024-11-01,35-44,1
CUS_0x7ffd,Kareno,36.0,605-23-4684,Media_Manager,2024-11-01,35-44,1
CUS_0x804,Dhanya Skariachanx,43.0,857-32-0525,Media_Manager,2024-11-01,35-44,1
CUS_0x808d,Patrickx,22.0,412-24-5325,Teacher,2024-11-01,18-24,1
CUS_0x811f,McGurtyk,38.0,625-89-3582,Architect,2024-11-01,35-44,1
CUS_0x815c,Clarkek,20.0,796-47-4372,NA,2024-11-01,18-24,1
CUS_0x81ca,Rascoeg,18.0,984-68-3106,Scientist,2024-11-01,18-24,1
CUS_0x81e8,Wheatleyx,26.0,363-37-3843,Writer,2024-11-01,25-34,1
CUS_0x8204,Paulp,19.0,#F%$D@*&8,Developer,2024-11-01,18-24,0
CUS_0x826e,Angelap,24.0,878-71-9136,Scientist,2024-11-01,18-24,1
CUS_0x832f,Bremerd,54.0,881-72-4685,Writer,2024-11-01,45-54,1
CUS_0x841e,Alistair Barrp,51.0,543-40-8050,Developer,2024-11-01,45-54,1
