Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x22ee,Deepa Seetharamans,20.0,431-79-5837,Teacher,2024-12-01,18-24,1
CUS_0x233d,Vlastelicab,30.0,739-90-6281,Entrepreneur,2024-12-01,25-34,1
CUS_0x2342,Youngd,46.0,568-57-8267,Writer,2024-12-01,45-54,1
CUS_0x2372,Matthias Blamontl,41.0,304-34-0889,Scientist,2024-12-01,35-44,1
CUS_0x23f8,Leika Kiharac,26.0,004-44-2584,Scientist,2024-12-01,25-34,1
CUS_0x24e4,Herbertj,37.0,#F%$D@*&8,Accountant,2024-12-01,35-44,0
CUS_0x24e7,Stargardterm,41.0,479-09-3777,Scientist,2024-12-01,35-44,1
CUS_0x2555,Dan Wilchinsr,24.0,373-90-7239,Doctor,2024-12-01,18-24,1
CUS_0x25a7,Catherine Bosleyb,20.0,984-06-5567,Media_Manager,2024-12-01,18-24,1
CUS_0x25ac,Rachel Armstrongg,18.0,681-66-3380,Teacher,2024-12-01,18-24,1
CUS_0x25e0,Jed Horowitzk,39.0,861-61-4315,Architect,2024-12-01,35-44,1
CUS_0x26a7,Danielz,41.0,944-91-6347,Teacher,2024-12-01,35-44,1
CUS_0x26eb,Jessica Toonkeld,40.0,070-52-7651,Mechanic,2024-12-01,35-44,1
CUS_0x273e,Serajul Quadirk,44.0,564-52-2141,Writer,2024-12-01,35-44,1
CUS_0x278f,Georgina Prodhanm,,094-63-0433,Lawyer,2024-12-01,55+,1
CUS_0x286f,Jessicad,22.0,915-80-8522,Developer,2024-12-01,18-24,1
CUS_0x2963,Rodrigo Camposo,43.0,203-84-0467,Entrepreneur,2024-12-01,35-44,1
CUS_0x29c0,Gilbert Kreijgerj,48.0,310-64-5275,Developer,2024-12-01,45-54,1
CUS_0x2aa8,Dmitracovan,33.0,357-25-7547,Media_Manager,2024-12-01,25-34,1
CUS_0x2b09,Sineada,46.0,485-08-1506,Engineer,2024-12-01,45-54,1
CUS_0x2b17,Padraic Halpind,26.0,008-91-0413,Teacher,2024-12-01,25-34,1
CUS_0x2cb5,Caroline Valetkevitchy,52.0,200-60-2130,Doctor,2024-12-01,45-54,1
CUS_0x2cbc,Carlosm,53.0,698-09-7729,Mechanic,2024-12-01,45-54,1
CUS_0x2d07,Janex,34.0,069-81-5044,Developer,2024-12-01,25-34,1
CUS_0x2d09,Clara Ferreira-Marquesp,23.0,441-65-5011,Accountant,2024-12-01,18-24,1
CUS_0x2e2e,Benjamin Kangl,46.0,527-69-0845,Engineer,2024-12-01,45-54,1
CUS_0x2ecc,Vaughann,21.0,219-77-3608,Musician,2024-12-01,18-24,1
CUS_0x2f4b,Scottq,21.0,618-47-7413,Developer,2024-12-01,18-24,1
CUS_0x2f68,Xiaoyip,34.0,#F%$D@*&8,Teacher,2024-12-01,25-34,0
CUS_0x2fb9,Janz,25.0,421-61-6452,Writer,2024-12-01,25-34,1
CUS_0x2fd5,Vlastelicad,41.0,059-18-4896,Writer,2024-12-01,35-44,1
CUS_0x3019,Annika Breidthardto,51.0,346-10-4963,Writer,2024-12-01,45-54,1
CUS_0x308b,Longstrethy,43.0,547-23-7195,Doctor,2024-12-01,35-44,1
CUS_0x30c5,Georgina Prodhanq,18.0,720-16-9648,Media_Manager,2024-12-01,18-24,1
CUS_0x30dd,Philip Pullellaz,48.0,759-26-2501,Accountant,2024-12-01,45-54,1
CUS_0x3119,Axelh,25.0,761-32-7533,Developer,2024-12-01,25-34,1
CUS_0x3172,Paulv,31.0,570-35-6060,Lawyer,2024-12-01,25-34,1
CUS_0x3278,Jason Bushe,38.0,816-95-6742,Teacher,2024-12-01,35-44,1
CUS_0x332c,Takadav,36.0,#F%$D@*&8,Media_Manager,2024-12-01,35-44,0
CUS_0x340e,Annx,39.0,460-11-1786,Writer,2024-12-01,35-44,1
CUS_0x347d,Chang-Ran Kimx,15.0,758-46-4782,Entrepreneur,2024-12-01,18-24,1
CUS_0x349b,Briank,35.0,536-69-4106,Media_Manager,2024-12-01,35-44,1
CUS_0x34d6,Herberta,50.0,#F%$D@*&8,Engineer,2024-12-01,45-54,0
CUS_0x35a2,Hughesw,19.0,421-32-3631,Developer,2024-12-01,18-24,1
CUS_0x35b5,Andrewm,19.0,432-18-5390,Lawyer,2024-12-01,18-24,1
CUS_0x3615,Samb,27.0,959-59-4160,Accountant,2024-12-01,25-34,1
CUS_0x361b,"Jeremy Wagstaff,n",23.0,717-69-1968,Musician,2024-12-01,18-24,1
CUS_0x3640,Kerberj,37.0,861-85-8462,Developer,2024-12-01,35-44,1
CUS_0x365a,Aless ray,54.0,026-57-5729,NA,2024-12-01,45-54,1
CUS_0x36d5,Soyoung Kimm,30.0,171-27-0494,Mechanic,2024-12-01,25-34,1
CUS_0x372c,Lucia Mutikanik,19.0,340-85-7301,Lawyer,2024-12-01,18-24,1
CUS_0x3761,Selyukhm,16.0,201-00-0167,Musician,2024-12-01,18-24,1
CUS_0x376a,Shalal-Esad,20.0,587-57-9576,Writer,2024-12-01,18-24,1
CUS_0x37bc,Gerlachz,54.0,138-54-7329,Lawyer,2024-12-01,45-54,1
CUS_0x3801,enw,42.0,980-44-1731,Entrepreneur,2024-12-01,35-44,1
CUS_0x380d,Lisa Baertleiny,25.0,571-79-3290,Teacher,2024-12-01,25-34,1
CUS_0x3872,Katyaf,39.0,#F%$D@*&8,Musician,2024-12-01,35-44,0
CUS_0x38a7,Halsm,26.0,774-52-8320,Developer,2024-12-01,25-34,1
CUS_0x38bb,Douglass,19.0,959-04-6330,Engineer,2024-12-01,18-24,1
CUS_0x38cc,Wrightz,28.0,906-86-9049,Writer,2024-12-01,25-34,1
CUS_0x38df,Caroline Valetkevitchl,54.0,958-49-4931,Architect,2024-12-01,45-54,1
CUS_0x3929,Amiei,31.0,255-57-5980,Scientist,2024-12-01,25-34,1
CUS_0x3947,Shirouzuc,39.0,543-95-4931,Manager,2024-12-01,35-44,1
CUS_0x39a6,Fergusf,16.0,489-27-4816,NA,2024-12-01,18-24,1
CUS_0x3a06,Janes,32.0,079-88-9608,Journalist,2024-12-01,25-34,1
CUS_0x3ae3,Joseph A.a,37.0,#F%$D@*&8,Mechanic,2024-12-01,35-44,0
CUS_0x3b40,Davidp,23.0,109-74-8676,Mechanic,2024-12-01,18-24,1
CUS_0x3b9d,Dianeg,40.0,303-61-1404,Entrepreneur,2024-12-01,35-44,1
CUS_0x3ba2,Valetkevitchv,28.0,243-27-1407,Entrepreneur,2024-12-01,25-34,1
CUS_0x3be5,Copleyk,43.0,075-06-4820,Engineer,2024-12-01,35-44,1
CUS_0x3c7d,Carolinet,38.0,469-05-2428,Engineer,2024-12-01,35-44,1
CUS_0x3d50,Deightonl,19.0,479-19-5462,Journalist,2024-12-01,18-24,1
CUS_0x3d56,Angelaw,39.0,313-51-0955,Media_Manager,2024-12-01,35-44,1
CUS_0x3d57,Langew,26.0,833-70-3589,Writer,2024-12-01,25-34,1
CUS_0x3d5b,Nigelg,33.0,929-10-9575,Architect,2024-12-01,25-34,1
CUS_0x3dd8,Anirban Nagy,25.0,851-44-4923,Entrepreneur,2024-12-01,25-34,1
CUS_0x3e7f,Kirstin Ridleyo,29.0,749-76-8458,Journalist,2024-12-01,25-34,1
CUS_0x3fa7,Jensent,44.0,110-46-6075,Scientist,2024-12-01,35-44,1
CUS_0x3fb3,Shihd,29.0,192-09-0024,Mechanic,2024-12-01,25-34,1
CUS_0x3ff5,Martinnei,52.0,436-17-6958,Musician,2024-12-01,45-54,1
CUS_0x408c,Margareti,,997-04-6413,Journalist,2024-12-01,55+,1
CUS_0x4132,Martinne Gellers,34.0,284-00-2393,Entrepreneur,2024-12-01,25-34,1
CUS_0x4188,Ashutosh Pl,22.0,750-43-5393,Manager,2024-12-01,18-24,1
CUS_0x41a8,Dhanyac,23.0,#F%$D@*&8,Musician,2024-12-01,18-24,0
CUS_0x4293,Andrewa,29.0,081-50-2290,Entrepreneur,2024-12-01,25-34,1
CUS_0x42c0,Jessica Wohlr,54.0,957-02-1372,Manager,2024-12-01,45-54,1
CUS_0x42e4,Jonathan Stempelb,29.0,108-73-7805,Developer,2024-12-01,25-34,1
CUS_0x42f,Andreas Cremerj,43.0,979-48-2080,Engineer,2024-12-01,35-44,1
CUS_0x4314,Steve Slaterp,43.0,088-74-9171,Writer,2024-12-01,35-44,1
CUS_0x432e,Niveditac,20.0,581-64-0161,Engineer,2024-12-01,18-24,1
CUS_0x43bf,Henryj,44.0,233-99-4568,Lawyer,2024-12-01,35-44,1
CUS_0x43c0,Poornima Guptaf,41.0,264-92-2394,Musician,2024-12-01,35-44,1
CUS_0x43c3,Subhadip Sircary,42.0,984-54-0054,Mechanic,2024-12-01,35-44,1
CUS_0x441e,Catherine Hornbya,35.0,194-02-3427,Media_Manager,2024-12-01,35-44,1
CUS_0x44dc,Jed Horowitzg,19.0,318-73-7635,Mechanic,2024-12-01,18-24,1
CUS_0x44fc,Hyunjooi,27.0,736-91-2621,NA,2024-12-01,25-34,1
CUS_0x45b4,Douwe Miedemaz,49.0,557-86-2567,Lawyer,2024-12-01,45-54,1
CUS_0x46d4,Chann,43.0,#F%$D@*&8,Scientist,2024-12-01,35-44,0
CUS_0x4722,Ranganathana,38.0,231-21-5025,Lawyer,2024-12-01,35-44,1
CUS_0x477b,Matthewy,42.0,356-12-0486,Journalist,2024-12-01,35-44,1
CUS_0x47ea,Tetsushih,33.0,612-18-1401,Mechanic,2024-12-01,25-34,1
CUS_0x47ec,Lewisu,18.0,#F%$D@*&8,Architect,2024-12-01,18-24,0
CUS_0x4831,Sharpq,43.0,696-84-8348,Mechanic,2024-12-01,35-44,1
CUS_0x48a,Paulv,20.0,925-53-5258,Mechanic,2024-12-01,18-24,1
CUS_0x48c6,Jan Strupczewskiw,52.0,604-84-9912,Scientist,2024-12-01,45-54,1
CUS_0x48ef,Shanleyf,25.0,151-74-3175,NA,2024-12-01,25-34,1
CUS_0x490e,Younglain,40.0,093-96-8853,Developer,2024-12-01,35-44,1
CUS_0x4931,Hendersonf,46.0,064-39-8963,Engineer,2024-12-01,45-54,1
CUS_0x49a4,Emily Stephensonw,17.0,427-06-8075,Writer,2024-12-01,18-24,1
CUS_0x4ad7,Jonathan Stempelk,45.0,246-22-8674,Teacher,2024-12-01,45-54,1
CUS_0x4b76,David Sheppardr,45.0,#F%$D@*&8,Developer,2024-12-01,45-54,0
CUS_0x4ba1,Zeidlery,15.0,073-56-9255,Engineer,2024-12-01,18-24,1
CUS_0x4c44,Neil Maidmentl,,872-37-6177,Journalist,2024-12-01,55+,1
CUS_0x4c84,"""""""""""""""Johne""""""",17.0,946-42-4221,NA,2024-12-01,18-24,1
CUS_0x4c9b,Wilchinsv,38.0,852-86-5759,Lawyer,2024-12-01,35-44,1
CUS_0x4ce8,Anna Yukhananovq,24.0,441-23-6569,Musician,2024-12-01,18-24,1
CUS_0x4d0f,Malonem,30.0,542-51-9266,Entrepreneur,2024-12-01,25-34,1
CUS_0x4da6,Carmel Crimminsx,15.0,#F%$D@*&8,Musician,2024-12-01,18-24,0
CUS_0x4e2,Holtonc,27.0,#F%$D@*&8,Teacher,2024-12-01,25-34,0
CUS_0x4e35,Marshz,45.0,358-02-4914,Engineer,2024-12-01,45-54,1
CUS_0x4e66,Indulalz,51.0,103-53-8971,Media_Manager,2024-12-01,45-54,1
CUS_0x4f26,Maltezouz,45.0,676-59-1699,Media_Manager,2024-12-01,45-54,1
CUS_0x500d,Suzanne Barlynf,42.0,872-67-0804,Teacher,2024-12-01,35-44,1
CUS_0x50c6,ini Juliene,29.0,452-74-8218,Doctor,2024-12-01,25-34,1
CUS_0x50df,Diane Bartzl,36.0,117-43-4570,Lawyer,2024-12-01,35-44,1
CUS_0x50ee,yi,34.0,057-95-4768,Engineer,2024-12-01,25-34,1
CUS_0x5197,Mackeyx,49.0,036-41-0068,Lawyer,2024-12-01,45-54,1
CUS_0x51e3,Scottf,47.0,603-82-8438,Writer,2024-12-01,45-54,1
CUS_0x5228,Poornima Guptax,17.0,112-22-2857,Mechanic,2024-12-01,18-24,1
CUS_0x524f,Michaelu,56.0,562-64-3862,Musician,2024-12-01,55+,1
CUS_0x5254,Kuehnenx,51.0,533-73-9335,Teacher,2024-12-01,45-54,1
CUS_0x52bf,Diane Bartzn,46.0,331-26-0350,Manager,2024-12-01,45-54,1
CUS_0x5382,Sonaliw,37.0,272-92-4691,Teacher,2024-12-01,35-44,1
CUS_0x54b3,Kristent,44.0,438-82-2211,Scientist,2024-12-01,35-44,1
CUS_0x556e,Wheatleyh,31.0,194-83-8692,Accountant,2024-12-01,25-34,1
CUS_0x558f,Wroughtonw,44.0,060-58-0187,Journalist,2024-12-01,35-44,1
CUS_0x55fd,Lukex,35.0,905-14-5788,Scientist,2024-12-01,35-44,1
CUS_0x574d,Sassardf,17.0,136-77-5117,Scientist,2024-12-01,18-24,1
CUS_0x579e,Tomm,41.0,#F%$D@*&8,Journalist,2024-12-01,35-44,0
CUS_0x57c,Tomasz Janowskiu,26.0,796-76-1915,Accountant,2024-12-01,25-34,1
CUS_0x5833,Jonathanr,42.0,030-84-1557,NA,2024-12-01,35-44,1
CUS_0x5873,Shih Davidv,26.0,608-02-2079,Developer,2024-12-01,25-34,1
CUS_0x58e3,Sven Egenterx,45.0,531-24-4222,Accountant,2024-12-01,45-54,1
CUS_0x591,Allison Martellm,45.0,268-48-1271,Mechanic,2024-12-01,45-54,1
CUS_0x597c,Philip Pullellax,16.0,732-97-4296,Media_Manager,2024-12-01,18-24,1
CUS_0x5a61,Oleg Vukmanovice,26.0,957-33-4427,Musician,2024-12-01,25-34,1
CUS_0x5a89,Deepa Seetharamanf,22.0,574-51-2436,Developer,2024-12-01,18-24,1
CUS_0x5aa9,Paramadithas,24.0,322-16-2958,Journalist,2024-12-01,18-24,1
CUS_0x5ae2,Karen Jacobsl,42.0,349-21-2943,Architect,2024-12-01,35-44,1
CUS_0x5afa,Andreas Cremerh,35.0,447-42-6480,Accountant,2024-12-01,35-44,1
CUS_0x5afd,Jedw,,163-05-8880,Musician,2024-12-01,55+,1
CUS_0x5b0a,Andreat,25.0,418-00-4952,NA,2024-12-01,25-34,1
CUS_0x5b0f,ra Alperq,31.0,054-05-1824,Teacher,2024-12-01,25-34,1
CUS_0x5b20,Isabelz,51.0,212-46-0114,Engineer,2024-12-01,45-54,1
CUS_0x5bc7,Paul Dayb,38.0,291-41-7056,Musician,2024-12-01,35-44,1
CUS_0x5e44,Edward Krudyl,20.0,324-95-7058,Media_Manager,2024-12-01,18-24,1
CUS_0x5ee0,Tim Kellyb,45.0,931-87-9049,Mechanic,2024-12-01,45-54,1
CUS_0x5f59,Kiyoshi Takenakan,42.0,223-44-0038,Writer,2024-12-01,35-44,1
CUS_0x5fa9,Rodrigoh,37.0,057-30-7786,Architect,2024-12-01,35-44,1
CUS_0x5fdb,Sakari Suoninenz,15.0,859-09-6348,Musician,2024-12-01,18-24,1
CUS_0x5fe6,Tom Polansekp,32.0,121-06-9658,Mechanic,2024-12-01,25-34,1
CUS_0x6015,Scott Maloneq,17.0,548-76-0110,NA,2024-12-01,18-24,1
CUS_0x602a,Lewis Krauskopfc,44.0,036-74-6207,Architect,2024-12-01,35-44,1
CUS_0x6088,Ermana,42.0,617-51-1535,Developer,2024-12-01,35-44,1
CUS_0x60ae,Bakero,30.0,628-84-2005,Developer,2024-12-01,25-34,1
CUS_0x6133,LaCapraf,45.0,#F%$D@*&8,Engineer,2024-12-01,45-54,0
CUS_0x61ff,Davidi,35.0,771-13-1222,Manager,2024-12-01,35-44,1
CUS_0x6256,Peterr,31.0,483-56-8418,Musician,2024-12-01,25-34,1
CUS_0x62c7,Sophied,22.0,485-54-9615,Musician,2024-12-01,18-24,1
CUS_0x638b,Patricia Kranzm,53.0,#F%$D@*&8,Doctor,2024-12-01,45-54,0
CUS_0x63de,Callusw,43.0,684-76-8682,Developer,2024-12-01,35-44,1
CUS_0x63f7,Costa Annb,55.0,318-11-8554,Mechanic,2024-12-01,55+,1
CUS_0x6410,Rick Rothackerx,26.0,876-38-2936,Writer,2024-12-01,25-34,1
CUS_0x6472,Julien Toyerg,25.0,416-81-5863,Journalist,2024-12-01,25-34,1
CUS_0x6503,Pedrod,21.0,163-57-5111,Lawyer,2024-12-01,18-24,1
CUS_0x652c,Ross Kerberk,49.0,763-63-9015,Developer,2024-12-01,45-54,1
CUS_0x6649,Slaterf,19.0,548-03-9919,Mechanic,2024-12-01,18-24,1
CUS_0x6692,Angela Moonb,22.0,470-06-0305,Developer,2024-12-01,18-24,1
CUS_0x66b8,Kambasi,45.0,966-15-7988,Musician,2024-12-01,45-54,1
CUS_0x66c8,Naveenk,46.0,442-70-7017,Engineer,2024-12-01,45-54,1
CUS_0x66e3,Jessica Wohlx,17.0,619-90-6478,Doctor,2024-12-01,18-24,1
CUS_0x670d,Greg Roumeliotisw,15.0,255-06-7657,Lawyer,2024-12-01,18-24,1
CUS_0x674a,Grant McCoolq,19.0,009-00-5894,Musician,2024-12-01,18-24,1
CUS_0x677a,Steven,44.0,033-01-7360,Doctor,2024-12-01,35-44,1
CUS_0x6781,Pedro Nicolacir,48.0,996-39-6091,Scientist,2024-12-01,45-54,1
CUS_0x67aa,Lianaf,22.0,517-97-5096,Doctor,2024-12-01,18-24,1
CUS_0x67af,Jennifer Ablank,18.0,987-19-9666,Accountant,2024-12-01,18-24,1
CUS_0x6877,Jackx,40.0,018-73-2973,Mechanic,2024-12-01,35-44,1
CUS_0x689c,Sergios,40.0,809-67-7994,Entrepreneur,2024-12-01,35-44,1
CUS_0x69ea,Chucks,20.0,087-42-0921,Manager,2024-12-01,18-24,1
CUS_0x69eb,Yokoo,30.0,860-78-9875,Lawyer,2024-12-01,25-34,1
CUS_0x6a39,Steve Slatere,24.0,620-09-2390,Developer,2024-12-01,18-24,1
CUS_0x6a7,Davids,44.0,358-96-4237,Lawyer,2024-12-01,35-44,1
CUS_0x6a9d,Jonathan Leffb,25.0,841-18-0250,Engineer,2024-12-01,25-34,1
CUS_0x6b57,Devidutta Tripathyq,35.0,686-83-2952,Media_Manager,2024-12-01,35-44,1
CUS_0x6b7f,Leahs,30.0,715-18-9613,Writer,2024-12-01,25-34,1
CUS_0x6b94,Stanley Whitei,17.0,586-98-5524,Manager,2024-12-01,18-24,1
CUS_0x6c89,Niluksi Koswanagev,23.0,634-91-8207,Mechanic,2024-12-01,18-24,1
CUS_0x6d63, Mattx,29.0,609-98-6953,Lawyer,2024-12-01,25-34,1
CUS_0x6d9f,Wanfeng Zhoud,26.0,369-28-8057,Media_Manager,2024-12-01,25-34,1
CUS_0x6da9,Davidw,33.0,#F%$D@*&8,Manager,2024-12-01,25-34,0
CUS_0x6dd7,Angela Moonz,34.0,142-40-1977,Accountant,2024-12-01,25-34,1
CUS_0x6e06,Phil Stewarte,39.0,155-63-7897,Entrepreneur,2024-12-01,35-44,1
CUS_0x6e0d,Mincerg,18.0,705-31-6855,Scientist,2024-12-01,18-24,1
CUS_0x6e13,Patricku,32.0,830-79-0141,Musician,2024-12-01,25-34,1
CUS_0x6e2a,Anna,40.0,251-61-8238,NA,2024-12-01,35-44,1
CUS_0x6ec8,Julien Toyerk,,950-08-5194,Mechanic,2024-12-01,55+,1
CUS_0x6ed7,Nick Brownq,45.0,759-77-2479,Media_Manager,2024-12-01,45-54,1
CUS_0x6ef2,Leongi,21.0,187-39-3355,Entrepreneur,2024-12-01,18-24,1
CUS_0x70bc,Tony Munroez,15.0,864-23-5531,Architect,2024-12-01,18-24,1
CUS_0x714a,Andreau,39.0,550-43-5076,NA,2024-12-01,35-44,1
CUS_0x7167,Cablec,20.0,942-81-5299,Writer,2024-12-01,18-24,1
CUS_0x717a,Soyoungj,47.0,417-48-6289,Doctor,2024-12-01,45-54,1
CUS_0x7255,Durv,40.0,205-47-5666,Accountant,2024-12-01,35-44,1
CUS_0x72a8,Axelc,24.0,812-06-2042,NA,2024-12-01,18-24,1
CUS_0x72e9,Parizg,48.0,220-24-0606,NA,2024-12-01,45-54,1
CUS_0x7341,Mirnaj,36.0,227-87-8495,Journalist,2024-12-01,35-44,1
CUS_0x7438,Philip Shishkind,37.0,485-95-7675,Scientist,2024-12-01,35-44,1
CUS_0x745a,Kaiserr,46.0,414-00-8777,Teacher,2024-12-01,45-54,1
CUS_0x7483,Johnson Samx,51.0,263-53-9416,Writer,2024-12-01,45-54,1
CUS_0x7577,Janab,55.0,466-42-9476,Accountant,2024-12-01,55+,1
CUS_0x758c,Tom Halsv,22.0,340-77-4638,Entrepreneur,2024-12-01,18-24,1
CUS_0x768c,Margaret Chadbournu,25.0,628-81-6734,Lawyer,2024-12-01,25-34,1
CUS_0x76b0,Nicolacib,41.0,540-91-2964,Lawyer,2024-12-01,35-44,1
CUS_0x771d,Adrianv,15.0,323-10-7447,Engineer,2024-12-01,18-24,1
CUS_0x774,Christopher Doeringv,34.0,761-11-3016,Musician,2024-12-01,25-34,1
CUS_0x775d,Steveg,46.0,347-38-4910,Entrepreneur,2024-12-01,45-54,1
CUS_0x7765,Rothackerh,23.0,566-24-8004,Entrepreneur,2024-12-01,18-24,1
CUS_0x7888,Humery,50.0,262-53-0576,Architect,2024-12-01,45-54,1
CUS_0x79a,Laurence Fletcherd,18.0,308-57-0961,Mechanic,2024-12-01,18-24,1
CUS_0x79d1,Ricka,23.0,328-38-2329,NA,2024-12-01,18-24,1
CUS_0x7a53,Barlyna,,229-75-0347,Accountant,2024-12-01,55+,1
CUS_0x7a91,Sonya Dowsetti,43.0,404-52-9514,Architect,2024-12-01,35-44,1
CUS_0x7bc3,ewichs,45.0,914-85-2580,Doctor,2024-12-01,45-54,1
CUS_0x7bf9,Emmottf,39.0,225-41-8046,Journalist,2024-12-01,35-44,1
CUS_0x7c51,Robert-Jan Bartuneko,22.0,994-42-0564,Teacher,2024-12-01,18-24,1
CUS_0x7ce5,Singhj,24.0,954-97-8593,Writer,2024-12-01,18-24,1
CUS_0x7d6f,Kumark,36.0,789-78-6914,Teacher,2024-12-01,35-44,1
CUS_0x7dc4,Kazunorit,27.0,#F%$D@*&8,Architect,2024-12-01,25-34,0
CUS_0x7dc5,Petersonr,32.0,994-58-4239,Architect,2024-12-01,25-34,1
CUS_0x7dfc,Shirouzuf,30.0,720-13-2807,Developer,2024-12-01,25-34,1
CUS_0x7e39,Greg Roumeliotisk,41.0,056-92-6979,Accountant,2024-12-01,35-44,1
CUS_0x7e70,Jonathan Cablem,39.0,835-38-9326,Writer,2024-12-01,35-44,1
CUS_0x7f40,Lucia Mutikanih,47.0,799-90-8464,Doctor,2024-12-01,45-54,1
CUS_0x7faa,Deepap,35.0,466-90-0311,Doctor,2024-12-01,35-44,1
CUS_0x8026,Davidu,15.0,821-06-0110,Teacher,2024-12-01,18-24,1
CUS_0x80c7,David Morganl,27.0,457-71-1752,Architect,2024-12-01,25-34,1
