Customer_ID,Name,Age,SSN,Occupation,snapshot_date,age_band,has_valid_ssn
CUS_0x181f,Jonasg,38.0,552-71-6305,Media_Manager,2023-01-01,35-44,1
CUS_0x182b,Edwinz,47.0,736-28-6339,Doctor,2023-01-01,45-54,1
CUS_0x18c9,Scott Malonej,48.0,108-93-2981,NA,2023-01-01,45-54,1
CUS_0x190e,Swethau,21.0,455-09-3994,Developer,2023-01-01,18-24,1
CUS_0x1920,Robertp,42.0,350-32-7099,Scientist,2023-01-01,35-44,1
CUS_0x1960,Jasonj,54.0,072-65-2594,Architect,2023-01-01,45-54,1
CUS_0x19ad,Yokoq,44.0,881-97-6963,Journalist,2023-01-01,35-44,1
CUS_0x19d1,Sarah Youngj,36.0,149-03-2551,Scientist,2023-01-01,35-44,1
CUS_0x19e1,Barrt,45.0,332-57-6366,Journalist,2023-01-01,45-54,1
CUS_0x1a9c,Richwinem,38.0,898-03-0260,Writer,2023-01-01,35-44,1
CUS_0x1ab3,Ritsukoc,41.0,446-10-6070,Entrepreneur,2023-01-01,35-44,1
CUS_0x1b42,Natee,43.0,073-79-8798,Musician,2023-01-01,35-44,1
CUS_0x1b66,Valetkevitchj,34.0,444-26-5685,Accountant,2023-01-01,25-34,1
CUS_0x1bc4,asil Katzg,49.0,179-87-9194,Lawyer,2023-01-01,45-54,1
CUS_0x1c09,Ritsukoh,22.0,365-73-8387,Lawyer,2023-01-01,18-24,1
CUS_0x1c39,Winfreyg,41.0,243-53-0158,Media_Manager,2023-01-01,35-44,1
CUS_0x1c9c,Dougq,28.0,#F%$D@*&8,Musician,2023-01-01,25-34,0
CUS_0x1dcf,Adamj,51.0,181-80-6490,Writer,2023-01-01,45-54,1
CUS_0x1ef5,Lidia Kellyg,,663-41-3108,Media_Manager,2023-01-01,55+,1
CUS_0x1ff5,Paul Taylorw,43.0,313-93-6872,Accountant,2023-01-01,35-44,1
CUS_0x1ff7,Benf,48.0,324-29-5086,Developer,2023-01-01,45-54,1
CUS_0x205c,Sveaf,33.0,658-64-9433,Lawyer,2023-01-01,25-34,1
CUS_0x210f,Farahf,36.0,522-83-5666,Scientist,2023-01-01,35-44,1
CUS_0x21dc,Tom Miless,42.0,241-53-8475,Developer,2023-01-01,35-44,1
CUS_0x2274,Natem,41.0,373-63-8139,Entrepreneur,2023-01-01,35-44,1
CUS_0x2297,Sergio Goncalvesc,43.0,#F%$D@*&8,Teacher,2023-01-01,35-44,0
CUS_0x2375,Stempelp,19.0,027-76-6435,Accountant,2023-01-01,18-24,1
CUS_0x24a8,ent,46.0,155-52-3116,Media_Manager,2023-01-01,45-54,1
CUS_0x24c3,Thomasj,52.0,484-34-7482,NA,2023-01-01,45-54,1
CUS_0x24e1,Andriusk,,918-33-3019,Engineer,2023-01-01,55+,1
CUS_0x2513,Leikav,32.0,470-35-3931,Architect,2023-01-01,25-34,1
CUS_0x2552,Jasmini,20.0,961-88-3686,Musician,2023-01-01,18-24,1
CUS_0x255d,Paula,17.0,471-64-8651,NA,2023-01-01,18-24,1
CUS_0x2598,Phila,49.0,176-78-1528,Entrepreneur,2023-01-01,45-54,1
CUS_0x25cc,Mattm,47.0,421-97-8890,Musician,2023-01-01,45-54,1
CUS_0x26da,Alwyn Scottz,40.0,957-74-9111,Doctor,2023-01-01,35-44,1
CUS_0x284a,Nadiaq,34.0,411-51-0676,Lawyer,2023-01-01,25-34,1
CUS_0x289e,Jonathan Stempelu,36.0,064-61-5717,Writer,2023-01-01,35-44,1
CUS_0x292d,Langi Chiange,37.0,965-60-0407,Developer,2023-01-01,35-44,1
CUS_0x29b1,Emmottd,38.0,329-69-3115,Musician,2023-01-01,35-44,1
CUS_0x2a55,Paulp,43.0,744-66-0475,Lawyer,2023-01-01,35-44,1
CUS_0x2a7d,Stanleys,32.0,852-92-6636,NA,2023-01-01,25-34,1
CUS_0x2abc,Karenf,19.0,102-67-0486,Journalist,2023-01-01,18-24,1
CUS_0x2ad2,Erin Smithu,33.0,193-63-6325,Journalist,2023-01-01,25-34,1
CUS_0x2b2d,Axelk,29.0,600-73-4577,Engineer,2023-01-01,25-34,1
CUS_0x2b83,Alexr,34.0,120-91-8866,Lawyer,2023-01-01,25-34,1
CUS_0x2baf,Whitesidess,37.0,909-55-5064,Mechanic,2023-01-01,35-44,1
CUS_0x2bf6,Jed Horowitzt,38.0,087-74-0376,Scientist,2023-01-01,35-44,1
CUS_0x2bfa,Huwt,44.0,347-67-5972,Scientist,2023-01-01,35-44,1
CUS_0x2cae,Dunaiu,28.0,#F%$D@*&8,Journalist,2023-01-01,25-34,0
CUS_0x2ccc,Tangj,30.0,634-04-8743,Scientist,2023-01-01,25-34,1
CUS_0x2de0,Jonathan Stempelf,18.0,740-92-4058,Engineer,2023-01-01,18-24,1
CUS_0x2e06,Tarmo Virkih,30.0,412-24-8689,Lawyer,2023-01-01,25-34,1
CUS_0x2e20,Mutikanie,25.0,774-07-1152,Media_Manager,2023-01-01,25-34,1
CUS_0x2ea8,Marton Dunaiq,20.0,214-84-1251,Doctor,2023-01-01,18-24,1
CUS_0x2f1d,Flitterg,25.0,730-26-3997,Writer,2023-01-01,25-34,1
CUS_0x2fab,Anna Yukhananovd,27.0,411-00-6543,Manager,2023-01-01,25-34,1
CUS_0x2fd6,Thomass,,825-63-0662,Musician,2023-01-01,55+,1
CUS_0x30f8,Jonathany,50.0,894-72-5781,Writer,2023-01-01,45-54,1
CUS_0x31e9,Jonathano,17.0,906-34-0441,Scientist,2023-01-01,18-24,1
CUS_0x321f,Harry Papachristouu,50.0,669-11-4608,Writer,2023-01-01,45-54,1
CUS_0x3231,Jan Strupczewskid,44.0,408-03-6761,Doctor,2023-01-01,35-44,1
CUS_0x325f,Alexei Oreskovicx,34.0,153-16-9858,Architect,2023-01-01,25-34,1
CUS_0x3274,ded,44.0,047-33-4886,Manager,2023-01-01,35-44,1
CUS_0x328b,Ken Willso,39.0,191-30-7869,Doctor,2023-01-01,35-44,1
CUS_0x3379,Deviduttar,23.0,824-04-2434,Teacher,2023-01-01,18-24,1
CUS_0x3433,Elzio Barretoe,55.0,213-25-2133,NA,2023-01-01,55+,1
CUS_0x344e,Vidya Ranganathand,49.0,975-76-9175,Developer,2023-01-01,45-54,1
CUS_0x3490,Patrick Temple-Westw,47.0,148-97-6437,Journalist,2023-01-01,45-54,1
CUS_0x34fa,Carolined,35.0,#F%$D@*&8,Mechanic,2023-01-01,35-44,0
CUS_0x3539,an Arakalid,30.0,995-31-4669,Manager,2023-01-01,25-34,1
CUS_0x354b,Moong,25.0,864-92-1050,Media_Manager,2023-01-01,25-34,1
CUS_0x355f,Gernotm,21.0,601-12-1746,Architect,2023-01-01,18-24,1
CUS_0x356c,Bartunekf,37.0,000-63-0442,Lawyer,2023-01-01,35-44,1
CUS_0x3643,Melanie Burtonk,18.0,580-77-2584,Mechanic,2023-01-01,18-24,1
CUS_0x36b3,Stevex,35.0,888-75-8140,Entrepreneur,2023-01-01,35-44,1
CUS_0x36f7,Ponthush,24.0,518-03-9260,Media_Manager,2023-01-01,18-24,1
CUS_0x3733,Jim Finklen,42.0,684-91-0976,Developer,2023-01-01,35-44,1
CUS_0x37a1,Aung Hlaj,24.0,653-47-3837,Entrepreneur,2023-01-01,18-24,1
CUS_0x37b2,John D.j,45.0,274-15-9496,Architect,2023-01-01,45-54,1
CUS_0x383d,Annah,55.0,245-61-6021,Scientist,2023-01-01,55+,1
CUS_0x3873,McCrankk,,#F%$D@*&8,Media_Manager,2023-01-01,55+,0
CUS_0x3906,Krisztinag,24.0,835-52-7572,Writer,2023-01-01,18-24,1
CUS_0x3928,Herbst-Baylisso,53.0,676-17-1399,Doctor,2023-01-01,45-54,1
CUS_0x397b,Stanley Whitex,31.0,546-18-3954,Manager,2023-01-01,25-34,1
CUS_0x3a03,Armstrongx,28.0,966-46-5658,Teacher,2023-01-01,25-34,1
CUS_0x3a3d,Sherilee Lakmidasp,25.0,171-73-4099,Journalist,2023-01-01,25-34,1
CUS_0x3a69,Andreasw,34.0,961-04-7892,Doctor,2023-01-01,25-34,1
CUS_0x3a82,Niveditax,46.0,219-72-8338,Entrepreneur,2023-01-01,45-54,1
CUS_0x3acc,Daum Kimu,37.0,132-30-4857,Manager,2023-01-01,35-44,1
CUS_0x3adc,Sakari Suoninenp,46.0,#F%$D@*&8,Journalist,2023-01-01,45-54,0
CUS_0x3af5,James Daveyx,32.0,126-82-5903,Mechanic,2023-01-01,25-34,1
CUS_0x3b10,Marial,22.0,746-44-0537,Manager,2023-01-01,18-24,1
CUS_0x3b22,Horowitzn,22.0,825-82-8472,Engineer,2023-01-01,18-24,1
CUS_0x3b2a,Carolinez,23.0,#F%$D@*&8,Scientist,2023-01-01,18-24,0
CUS_0x3b6e,Pineauf,32.0,224-83-2459,Scientist,2023-01-01,25-34,1
CUS_0x3bc3,Ana Nicolacip,40.0,860-49-3589,Journalist,2023-01-01,35-44,1
CUS_0x3bc6,Jonesh,27.0,037-16-8686,Manager,2023-01-01,25-34,1
CUS_0x3bd0,Katyax,15.0,#F%$D@*&8,Entrepreneur,2023-01-01,18-24,0
CUS_0x3bde,Ryan Vlastelicar,45.0,262-48-5505,Journalist,2023-01-01,45-54,1
CUS_0x3bf5,Richardh,24.0,606-08-6851,Journalist,2023-01-01,18-24,1
CUS_0x3ccd,Norihikob,18.0,973-14-4888,Engineer,2023-01-01,18-24,1
CUS_0x3cea,Tim Hepherc,32.0,882-80-1112,Developer,2023-01-01,25-34,1
CUS_0x3cfc,Nate Raymondv,44.0,571-14-9541,Musician,2023-01-01,35-44,1
CUS_0x3d6c,Jaisinghanij,30.0,815-82-2603,Media_Manager,2023-01-01,25-34,1
CUS_0x3e2d,"""""""""""""""Manuelap""""""",34.0,958-76-6001,Journalist,2023-01-01,25-34,1
CUS_0x3e54,Ramptonu,47.0,923-35-3568,Accountant,2023-01-01,45-54,1
CUS_0x3e6d,Steve Slaterw,46.0,747-47-1632,Journalist,2023-01-01,45-54,1
CUS_0x3e73,Bakerl,43.0,935-36-8161,Developer,2023-01-01,35-44,1
CUS_0x3e9c,Manolob,44.0,785-01-9853,Lawyer,2023-01-01,35-44,1
CUS_0x3ee7,Abboudi,53.0,449-78-1167,Scientist,2023-01-01,45-54,1
CUS_0x3f63,Yann Lef,37.0,972-00-4814,Media_Manager,2023-01-01,35-44,1
CUS_0x3fc3,Jacquelinex,22.0,477-00-9604,NA,2023-01-01,18-24,1
CUS_0x3fd9,Jussih,50.0,856-12-9184,Engineer,2023-01-01,45-54,1
CUS_0x401c,Olesya Dmitracovam,36.0,272-14-7214,Journalist,2023-01-01,35-44,1
CUS_0x4096,Oliviae,26.0,546-29-7997,Developer,2023-01-01,25-34,1
CUS_0x40c5,Katyaq,42.0,266-57-9907,Journalist,2023-01-01,35-44,1
CUS_0x40d0,Kotokya,29.0,372-92-8319,NA,2023-01-01,25-34,1
CUS_0x4131,Copleyw,42.0,508-52-1146,Media_Manager,2023-01-01,35-44,1
CUS_0x416f,le Leilae,18.0,562-69-0668,Mechanic,2023-01-01,18-24,1
CUS_0x41b7,Laurens,25.0,891-76-2011,Teacher,2023-01-01,25-34,1
CUS_0x41c,Moonb,50.0,#F%$D@*&8,Developer,2023-01-01,45-54,0
CUS_0x41f2,Norihikov,38.0,397-81-3382,Engineer,2023-01-01,35-44,1
CUS_0x424,Schnurry,22.0,180-42-9738,Architect,2023-01-01,18-24,1
CUS_0x4271,Caseyy,21.0,751-20-4149,Scientist,2023-01-01,18-24,1
CUS_0x42c6,Latulk,15.0,921-85-4898,Architect,2023-01-01,18-24,1
CUS_0x4322,Cremerh,17.0,583-35-1776,Manager,2023-01-01,18-24,1
CUS_0x4327,Jonathant,34.0,498-86-4830,Journalist,2023-01-01,25-34,1
CUS_0x4340,Tomw,20.0,568-75-9435,Teacher,2023-01-01,18-24,1
CUS_0x436f,Nicko,24.0,841-17-1977,Accountant,2023-01-01,18-24,1
CUS_0x438a,Helen Popperm,41.0,081-12-2607,Architect,2023-01-01,35-44,1
CUS_0x4395,Jasonz,34.0,861-88-4379,Scientist,2023-01-01,25-34,1
CUS_0x43c5,Jonathan Gouldk,17.0,231-04-4667,Architect,2023-01-01,18-24,1
CUS_0x43f8,Miedemaa,33.0,847-59-9614,Doctor,2023-01-01,25-34,1
CUS_0x4410,Wintere,37.0,087-88-4254,Media_Manager,2023-01-01,35-44,1
CUS_0x4464,Cruisec,27.0,#F%$D@*&8,Teacher,2023-01-01,25-34,0
CUS_0x4472,Stanley Whiteq,42.0,#F%$D@*&8,Teacher,2023-01-01,35-44,0
CUS_0x44d5,Jessica Toonkeld,40.0,103-44-2996,NA,2023-01-01,35-44,1
CUS_0x44e0,Sarah N.t,50.0,663-26-0839,Musician,2023-01-01,45-54,1
CUS_0x4596,Kate Holtony,49.0,432-19-3861,Accountant,2023-01-01,45-54,1
CUS_0x4662,Ritsuko Andod,25.0,824-09-8654,NA,2023-01-01,25-34,1
CUS_0x4671,Alwyn Scottm,45.0,667-35-5970,Scientist,2023-01-01,45-54,1
CUS_0x4674,Wanfeng Zhoum,37.0,963-53-1744,Doctor,2023-01-01,35-44,1
CUS_0x4688,Strupczewskii,26.0,827-77-9493,Teacher,2023-01-01,25-34,1
CUS_0x472b,Carrickt,40.0,390-24-8662,Writer,2023-01-01,35-44,1
CUS_0x474,Lefterisj,23.0,341-99-7813,Media_Manager,2023-01-01,18-24,1
CUS_0x47a5,Alexa,32.0,827-59-6035,Teacher,2023-01-01,25-34,1
CUS_0x47c0,Angelaq,40.0,431-54-2467,Manager,2023-01-01,35-44,1
CUS_0x480c,Dhanyau,32.0,595-54-0578,Engineer,2023-01-01,25-34,1
CUS_0x4854,Langep,44.0,564-50-3217,Accountant,2023-01-01,35-44,1
CUS_0x4881,Andreak,38.0,803-60-0204,Media_Manager,2023-01-01,35-44,1
CUS_0x48ae,Nivedita Bhattacharjeep,43.0,498-90-5296,Writer,2023-01-01,35-44,1
CUS_0x4939,Claire Davenporty,35.0,980-86-1679,Writer,2023-01-01,35-44,1
CUS_0x4943,Martin Santat,35.0,455-66-3671,Architect,2023-01-01,35-44,1
CUS_0x4a0b,Ronald Groverg,30.0,089-79-7569,Writer,2023-01-01,25-34,1
CUS_0x4a24,Liv,44.0,318-38-8603,Engineer,2023-01-01,35-44,1
CUS_0x4a3f,Poornima Guptav,40.0,618-70-2997,Media_Manager,2023-01-01,35-44,1
CUS_0x4a43,Anay,20.0,586-22-7224,Media_Manager,2023-01-01,18-24,1
CUS_0x4a94,Terrilz,41.0,515-69-0297,Architect,2023-01-01,35-44,1
CUS_0x4b40,Lisa Baertleinf,19.0,820-41-6857,Journalist,2023-01-01,18-24,1
CUS_0x4b64,Luke Bakerg,35.0,478-55-2676,Musician,2023-01-01,35-44,1
CUS_0x4be2,Christinaj,44.0,431-73-9913,Manager,2023-01-01,35-44,1
CUS_0x4bfc,Prasadn,44.0,183-74-2486,Developer,2023-01-01,35-44,1
CUS_0x4c29,Kevin Yaov,48.0,621-62-2926,Writer,2023-01-01,45-54,1
CUS_0x4c71,Lucye,55.0,267-92-2329,Entrepreneur,2023-01-01,55+,1
CUS_0x4cdd,A.k,19.0,865-79-1559,NA,2023-01-01,18-24,1
CUS_0x4cf6,Slaterb,41.0,708-56-6525,Musician,2023-01-01,35-44,1
CUS_0x4d05,Hepherh,31.0,942-07-8132,Journalist,2023-01-01,25-34,1
CUS_0x4d41,Barkino,39.0,097-33-1673,Engineer,2023-01-01,35-44,1
CUS_0x4dc9,Sagarikat,39.0,011-55-5907,Doctor,2023-01-01,35-44,1
CUS_0x4ddc,Henryw,45.0,641-04-8218,Doctor,2023-01-01,45-54,1
CUS_0x4ddf,Malonep,31.0,004-98-8424,Lawyer,2023-01-01,25-34,1
CUS_0x50f7,Stanleyb,,931-83-3982,Developer,2023-01-01,55+,1
CUS_0x5111,Jasonp,35.0,373-26-0824,Writer,2023-01-01,35-44,1
CUS_0x5158,Jasonb,42.0,093-72-9364,Developer,2023-01-01,35-44,1
CUS_0x51b3,Ryana,33.0,837-85-9800,Media_Manager,2023-01-01,25-34,1
CUS_0x51c9,Dinab,29.0,640-03-4819,Lawyer,2023-01-01,25-34,1
CUS_0x51e,Edwardsi,42.0,946-94-7531,NA,2023-01-01,35-44,1
CUS_0x51e7,Christopher Doeringl,44.0,772-53-7704,Lawyer,2023-01-01,35-44,1
CUS_0x5225,Lukeg,23.0,317-61-9841,Journalist,2023-01-01,18-24,1
CUS_0x522d,Jessicag,48.0,833-66-4735,Media_Manager,2023-01-01,45-54,1
CUS_0x527f,Andreas Cremerk,54.0,657-38-9851,Journalist,2023-01-01,45-54,1
CUS_0x52a5,Ross Kerberh,33.0,749-66-2495,Writer,2023-01-01,25-34,1
CUS_0x52aa,Nate Raymondi,19.0,414-35-1640,NA,2023-01-01,18-24,1
CUS_0x537,Seetharamann,42.0,#F%$D@*&8,Accountant,2023-01-01,35-44,0
CUS_0x53f4,Rick Rothackerc,43.0,372-20-9785,Mechanic,2023-01-01,35-44,1
CUS_0x540f,Sophie Sassardu,35.0,617-77-4990,Developer,2023-01-01,35-44,1
CUS_0x541a,Luciah,29.0,279-55-9526,Scientist,2023-01-01,25-34,1
CUS_0x54d4,Rajagopalank,16.0,673-52-2711,Scientist,2023-01-01,18-24,1
CUS_0x5505,Laurenh,45.0,783-68-9980,Doctor,2023-01-01,45-54,1
CUS_0x5525,Vincenzo Damianik,45.0,832-59-7756,Doctor,2023-01-01,45-54,1
CUS_0x553e,Christineu,32.0,416-28-3139,Scientist,2023-01-01,25-34,1
CUS_0x55f0,Hornbyn,45.0,564-67-2715,Lawyer,2023-01-01,45-54,1
CUS_0x565d,Aruna Viswanathaq,36.0,311-14-9969,Media_Manager,2023-01-01,35-44,1
CUS_0x56f1,Burtonq,36.0,377-07-9836,Mechanic,2023-01-01,35-44,1
CUS_0x5849,Freifeldz,52.0,792-63-2492,Musician,2023-01-01,45-54,1
CUS_0x5877,Nickb,56.0,861-03-1735,Journalist,2023-01-01,55+,1
CUS_0x58bf,Somasundarama,17.0,540-53-7215,Lawyer,2023-01-01,18-24,1
CUS_0x5999,Dayn,36.0,905-67-0656,Scientist,2023-01-01,35-44,1
CUS_0x59d0,Kirstin Ridleyw,47.0,411-83-5846,Doctor,2023-01-01,45-54,1
CUS_0x5a3d,Flitteru,25.0,266-30-4842,Musician,2023-01-01,25-34,1
CUS_0x5ae6,Danielz,42.0,623-79-4308,Architect,2023-01-01,35-44,1
CUS_0x5bce,A.j,29.0,695-62-7237,Writer,2023-01-01,25-34,1
CUS_0x5c9f,Jessicao,33.0,371-94-0530,Journalist,2023-01-01,25-34,1
CUS_0x5ebe,Angelai,46.0,889-60-8908,Mechanic,2023-01-01,45-54,1
CUS_0x5f02,Lynni,31.0,284-27-3237,Teacher,2023-01-01,25-34,1
CUS_0x5f10,Paritosh Bansalm,20.0,776-14-7936,Scientist,2023-01-01,18-24,1
CUS_0x5f30,Barkinj,,293-52-8798,Journalist,2023-01-01,55+,1
CUS_0x5f55,Henryv,33.0,745-91-0039,Mechanic,2023-01-01,25-34,1
CUS_0x5fe9,Jessicar,32.0,#F%$D@*&8,NA,2023-01-01,25-34,0
CUS_0x6034,Doeringx,39.0,367-81-5174,Media_Manager,2023-01-01,35-44,1
CUS_0x6070,Parkm,20.0,891-55-9364,Accountant,2023-01-01,18-24,1
CUS_0x6120,Erinf,29.0,191-14-8400,Journalist,2023-01-01,25-34,1
CUS_0x61de,Kotokyz,41.0,547-03-3727,Doctor,2023-01-01,35-44,1
CUS_0x627a,Euan Rochau,47.0,564-44-2836,Media_Manager,2023-01-01,45-54,1
CUS_0x635a,Brettk,28.0,702-03-6373,Musician,2023-01-01,25-34,1
CUS_0x636d,Ramptoni,19.0,131-96-3902,Accountant,2023-01-01,18-24,1
CUS_0x63d,Olivia Orani,21.0,010-09-9927,Developer,2023-01-01,18-24,1
CUS_0x63d8,Scott Malonea,19.0,393-92-0996,Manager,2023-01-01,18-24,1
CUS_0x6442,Pedros,28.0,149-03-5795,Mechanic,2023-01-01,25-34,1
CUS_0x64b8,Smitha,24.0,041-44-0647,Engineer,2023-01-01,18-24,1
CUS_0x6587,Rosenb,28.0,#F%$D@*&8,Architect,2023-01-01,25-34,0
CUS_0x658e,Kerberp,22.0,#F%$D@*&8,Doctor,2023-01-01,18-24,0
CUS_0x65bf,Wilkest,52.0,359-28-0281,Writer,2023-01-01,45-54,1
CUS_0x6694,Duvernoyt,26.0,822-69-2443,Accountant,2023-01-01,25-34,1
CUS_0x6701,Meli,45.0,065-97-1478,Journalist,2023-01-01,45-54,1
CUS_0x6752,Zaharian,19.0,142-19-7320,Scientist,2023-01-01,18-24,1
CUS_0x67e4,Vidya Ranganathanb,28.0,295-57-0333,NA,2023-01-01,25-34,1
CUS_0x6850,Stephen Greyu,28.0,646-89-4326,NA,2023-01-01,25-34,1
CUS_0x689b,Soyoung Kimu,22.0,915-45-3725,Mechanic,2023-01-01,18-24,1
CUS_0x6915,Lashb,17.0,533-80-5681,Musician,2023-01-01,18-24,1
CUS_0x695c,Carrick Mollenkampf,,#F%$D@*&8,Teacher,2023-01-01,55+,0
CUS_0x697d,Technology Correspondenty,21.0,096-94-6781,Writer,2023-01-01,18-24,1
CUS_0x699,Carriea,26.0,907-36-5534,Engineer,2023-01-01,25-34,1
CUS_0x69be,da Costab,44.0,490-71-8764,Lawyer,2023-01-01,35-44,1
CUS_0x69ff,Emelial,43.0,020-79-5434,Writer,2023-01-01,35-44,1
CUS_0x6a8a,Time,16.0,672-99-7085,Developer,2023-01-01,18-24,1
CUS_0x6ab3,Behrakise,40.0,816-77-1754,Teacher,2023-01-01,35-44,1
CUS_0x6b1d,Kajimotot,20.0,971-49-5241,Musician,2023-01-01,18-24,1
CUS_0x6b52,James Reganw,27.0,556-49-4379,Media_Manager,2023-01-01,25-34,1
CUS_0x6d05,Katee,46.0,429-09-6890,Mechanic,2023-01-01,45-54,1
CUS_0x6d4,Lewis Krauskopfk,30.0,452-17-3020,Media_Manager,2023-01-01,25-34,1
CUS_0x6ee,Allenb,37.0,352-67-8040,Doctor,2023-01-01,35-44,1
CUS_0x6f11,Oliviaj,26.0,881-68-5762,Developer,2023-01-01,25-34,1
CUS_0x6f4a,Copleyn,19.0,433-63-5299,Architect,2023-01-01,18-24,1
CUS_0x6f5d,LaCapraj,32.0,047-76-1717,Engineer,2023-01-01,25-34,1
CUS_0x6f95,Suzannep,29.0,582-29-6541,Musician,2023-01-01,25-34,1
CUS_0x6fea,Jeanine Preziosou,31.0,444-51-2059,Entrepreneur,2023-01-01,25-34,1
CUS_0x6ffb,Herbert Lashb,37.0,716-35-4628,Writer,2023-01-01,35-44,1
CUS_0x703f,Annikam,37.0,830-01-1609,Writer,2023-01-01,35-44,1
CUS_0x707d,Reiji Murais,55.0,#F%$D@*&8,Lawyer,2023-01-01,55+,0
CUS_0x710b,Vlastelical,30.0,496-47-3679,Doctor,2023-01-01,25-34,1
CUS_0x71a0,Horowitzc,55.0,143-79-6232,Teacher,2023-01-01,55+,1
CUS_0x7266,George Georgiopoulosb,24.0,063-49-8444,Teacher,2023-01-01,18-24,1
CUS_0x7373,Emilyr,31.0,#F%$D@*&8,Accountant,2023-01-01,25-34,0
CUS_0x738f,Katharina Barty,40.0,995-65-2513,Mechanic,2023-01-01,35-44,1
CUS_0x7418,Raymondj,34.0,508-07-0235,Writer,2023-01-01,25-34,1
CUS_0x752c,Sarah N.l,37.0,483-01-4711,Media_Manager,2023-01-01,35-44,1
CUS_0x752f,Edwardsu,37.0,297-48-4612,Writer,2023-01-01,35-44,1
CUS_0x7580,imartea,23.0,674-77-2504,Manager,2023-01-01,18-24,1
CUS_0x758e,Ryan Vlastelicad,48.0,582-72-2067,Mechanic,2023-01-01,45-54,1
CUS_0x75e,Koltrowitzq,38.0,606-90-0153,Lawyer,2023-01-01,35-44,1
CUS_0x773,Haviva,32.0,827-38-6871,Lawyer,2023-01-01,25-34,1
CUS_0x775a,Euan Rochao,35.0,657-83-9284,Teacher,2023-01-01,35-44,1
CUS_0x77e2,Li,29.0,143-90-2973,Media_Manager,2023-01-01,25-34,1
CUS_0x7872,Sonyao,29.0,#F%$D@*&8,Manager,2023-01-01,25-34,0
CUS_0x7877,Silke Koltrowitzb,31.0,221-73-6374,Writer,2023-01-01,25-34,1
CUS_0x78a7,Lynchf,51.0,561-74-1832,Lawyer,2023-01-01,45-54,1
CUS_0x7910,Raymondu,35.0,995-60-4305,Developer,2023-01-01,35-44,1
CUS_0x79aa,Jeffw,34.0,824-45-3893,NA,2023-01-01,25-34,1
CUS_0x79ac,Jean-Baptistea,40.0,833-71-1983,Writer,2023-01-01,35-44,1
CUS_0x79cf,Vlastelicaa,29.0,743-75-2466,NA,2023-01-01,25-34,1
CUS_0x79ff,Michael Szabov,39.0,885-50-0108,Mechanic,2023-01-01,35-44,1
CUS_0x7a2d,Lannind,35.0,439-03-4945,Journalist,2023-01-01,35-44,1
CUS_0x7a77,Huw Jonesq,24.0,044-19-7799,Musician,2023-01-01,18-24,1
CUS_0x7a84,Alice Baghdjianw,39.0,042-33-9752,Entrepreneur,2023-01-01,35-44,1
CUS_0x7b31,Oreskovica,37.0,762-63-6766,Musician,2023-01-01,35-44,1
CUS_0x7b52,David Henryw,35.0,015-91-6589,NA,2023-01-01,35-44,1
